#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
6.746294629462946e+03	2.311020992081601e+14	2.190628240505003e+14	4.830917874396136e+14	1.763646614938975e+16	7.141938866477736e+14	7.021546114901139e+14
6.747264726472647e+03	2.311726047265824e+14	2.191258297392613e+14	4.830917874396136e+14	1.763651648605256e+16	7.142643921661959e+14	7.022176171788749e+14
6.748234823482348e+03	2.312431140063496e+14	2.191888444874008e+14	4.830917874396136e+14	1.763656682257170e+16	7.143349014459632e+14	7.022806319270144e+14
6.749204920492049e+03	2.313136270456140e+14	2.192518682949187e+14	4.830917874396136e+14	1.763661715894718e+16	7.144054144852275e+14	7.023436557345322e+14
6.750175017501751e+03	2.313841438413032e+14	2.193149011618150e+14	4.830917874396136e+14	1.763666749517900e+16	7.144759312809168e+14	7.024066886014285e+14
6.751145114511452e+03	2.314546643913615e+14	2.193779430880897e+14	4.830917874396136e+14	1.763671783126715e+16	7.145464518309750e+14	7.024697305277032e+14
6.752115211521153e+03	2.315251886924641e+14	2.194409940737429e+14	4.830917874396136e+14	1.763676816721164e+16	7.146169761320776e+14	7.025327815133565e+14
6.753085308530854e+03	2.315957167426371e+14	2.195040541187744e+14	4.830917874396136e+14	1.763681850301247e+16	7.146875041822506e+14	7.025958415583880e+14
6.754055405540555e+03	2.316662485390484e+14	2.195671232231844e+14	4.830917874396136e+14	1.763686883866965e+16	7.147580359786620e+14	7.026589106627980e+14
6.755025502550256e+03	2.317367840789099e+14	2.196302013869729e+14	4.830917874396136e+14	1.763691917418317e+16	7.148285715185235e+14	7.027219888265865e+14
6.755995599559956e+03	2.318073233601912e+14	2.196932886101397e+14	4.830917874396136e+14	1.763696950955302e+16	7.148991107998048e+14	7.027850760497532e+14
6.756965696569657e+03	2.318778663797128e+14	2.197563848926850e+14	4.830917874396136e+14	1.763701984477923e+16	7.149696538193264e+14	7.028481723322985e+14
6.757935793579358e+03	2.319484131354570e+14	2.198194902346087e+14	4.830917874396136e+14	1.763707017986178e+16	7.150402005750705e+14	7.029112776742222e+14
6.758905890589059e+03	2.320189636242888e+14	2.198826046359108e+14	4.830917874396136e+14	1.763712051480068e+16	7.151107510639024e+14	7.029743920755244e+14
6.759875987598760e+03	2.320895178439948e+14	2.199457280965914e+14	4.830917874396136e+14	1.763717084959592e+16	7.151813052836084e+14	7.030375155362050e+14
6.760846084608461e+03	2.321600757919259e+14	2.200088606166504e+14	4.830917874396136e+14	1.763722118424751e+16	7.152518632315395e+14	7.031006480562640e+14
6.761816181618162e+03	2.322306374656481e+14	2.200720021960878e+14	4.830917874396136e+14	1.763727151875546e+16	7.153224249052616e+14	7.031637896357014e+14
6.762786278627863e+03	2.323012028621336e+14	2.201351528349036e+14	4.830917874396136e+14	1.763732185311976e+16	7.153929903017472e+14	7.032269402745172e+14
6.763756375637564e+03	2.323717719790619e+14	2.201983125330979e+14	4.830917874396136e+14	1.763737218734041e+16	7.154635594186755e+14	7.032900999727115e+14
6.764726472647265e+03	2.324423448138853e+14	2.202614812906706e+14	4.830917874396136e+14	1.763742252141742e+16	7.155341322534989e+14	7.033532687302841e+14
6.765696569656966e+03	2.325129213644410e+14	2.203246591076218e+14	4.830917874396136e+14	1.763747285535078e+16	7.156047088040546e+14	7.034164465472352e+14
6.766666666666667e+03	2.325835016275564e+14	2.203878459839513e+14	4.830917874396136e+14	1.763752318914050e+16	7.156752890671700e+14	7.034796334235649e+14
6.767636763676368e+03	2.326540856007345e+14	2.204510419196592e+14	4.830917874396136e+14	1.763757352278658e+16	7.157458730403480e+14	7.035428293592728e+14
6.768606860686069e+03	2.327246732816105e+14	2.205142469147457e+14	4.830917874396136e+14	1.763762385628902e+16	7.158164607212240e+14	7.036060343543592e+14
6.769576957695770e+03	2.327952646676053e+14	2.205774609692105e+14	4.830917874396136e+14	1.763767418964781e+16	7.158870521072189e+14	7.036692484088240e+14
6.770547054705471e+03	2.328658597560768e+14	2.206406840830538e+14	4.830917874396136e+14	1.763772452286298e+16	7.159576471956904e+14	7.037324715226672e+14
6.771517151715172e+03	2.329364585446668e+14	2.207039162562754e+14	4.830917874396136e+14	1.763777485593450e+16	7.160282459842804e+14	7.037957036958890e+14
6.772487248724873e+03	2.330070610308846e+14	2.207671574888755e+14	4.830917874396136e+14	1.763782518886239e+16	7.160988484704981e+14	7.038589449284891e+14
6.773457345734573e+03	2.330776672111981e+14	2.208304077808540e+14	4.830917874396136e+14	1.763787552164664e+16	7.161694546508116e+14	7.039221952204675e+14
6.774427442744274e+03	2.331482770842213e+14	2.208936671322110e+14	4.830917874396136e+14	1.763792585428726e+16	7.162400645238349e+14	7.039854545718245e+14
6.775397539753975e+03	2.332188906468072e+14	2.209569355429463e+14	4.830917874396136e+14	1.763797618678425e+16	7.163106780864209e+14	7.040487229825599e+14
6.776367636763676e+03	2.332895078969198e+14	2.210202130130602e+14	4.830917874396136e+14	1.763802651913761e+16	7.163812953365334e+14	7.041120004526738e+14
6.777337733773377e+03	2.333601288313301e+14	2.210834995425524e+14	4.830917874396136e+14	1.763807685134734e+16	7.164519162709436e+14	7.041752869821660e+14
6.778307830783078e+03	2.334307534479389e+14	2.211467951314231e+14	4.830917874396136e+14	1.763812718341344e+16	7.165225408875525e+14	7.042385825710366e+14
6.779277927792779e+03	2.335013817441108e+14	2.212100997796722e+14	4.830917874396136e+14	1.763817751533591e+16	7.165931691837244e+14	7.043018872192858e+14
6.780248024802480e+03	2.335720137171596e+14	2.212734134872997e+14	4.830917874396136e+14	1.763822784711476e+16	7.166638011567732e+14	7.043652009269132e+14
6.781218121812181e+03	2.336426493647718e+14	2.213367362543056e+14	4.830917874396136e+14	1.763827817874999e+16	7.167344368043854e+14	7.044285236939192e+14
6.782188218821882e+03	2.337132886843372e+14	2.214000680806900e+14	4.830917874396136e+14	1.763832851024158e+16	7.168050761239508e+14	7.044918555203035e+14
6.783158315831583e+03	2.337839316730814e+14	2.214634089664528e+14	4.830917874396136e+14	1.763837884158956e+16	7.168757191126950e+14	7.045551964060664e+14
6.784128412841284e+03	2.338545783286027e+14	2.215267589115940e+14	4.830917874396136e+14	1.763842917279392e+16	7.169463657682162e+14	7.046185463512075e+14
6.785098509850985e+03	2.339252286483477e+14	2.215901179161136e+14	4.830917874396136e+14	1.763847950385466e+16	7.170170160879612e+14	7.046819053557272e+14
6.786068606860686e+03	2.339958826298073e+14	2.216534859800118e+14	4.830917874396136e+14	1.763852983477178e+16	7.170876700694209e+14	7.047452734196252e+14
6.787038703870388e+03	2.340665402703652e+14	2.217168631032882e+14	4.830917874396136e+14	1.763858016554528e+16	7.171583277099788e+14	7.048086505429018e+14
6.788008800880089e+03	2.341372015677965e+14	2.217802492859432e+14	4.830917874396136e+14	1.763863049617517e+16	7.172289890074100e+14	7.048720367255568e+14
6.788978897889790e+03	2.342078665192450e+14	2.218436445279765e+14	4.830917874396136e+14	1.763868082666144e+16	7.172996539588585e+14	7.049354319675900e+14
6.789948994899491e+03	2.342785351222207e+14	2.219070488293883e+14	4.830917874396136e+14	1.763873115700410e+16	7.173703225618342e+14	7.049988362690019e+14
6.790919091909191e+03	2.343492073743031e+14	2.219704621901784e+14	4.830917874396136e+14	1.763878148720315e+16	7.174409948139166e+14	7.050622496297920e+14
6.791889188918892e+03	2.344198832729960e+14	2.220338846103471e+14	4.830917874396136e+14	1.763883181725859e+16	7.175116707126096e+14	7.051256720499606e+14
6.792859285928593e+03	2.344905628153487e+14	2.220973160898941e+14	4.830917874396136e+14	1.763888214717041e+16	7.175823502549622e+14	7.051891035295078e+14
6.793829382938294e+03	2.345612459992186e+14	2.221607566288196e+14	4.830917874396136e+14	1.763893247693863e+16	7.176530334388321e+14	7.052525440684332e+14
6.794799479947995e+03	2.346319328222862e+14	2.222242062271235e+14	4.830917874396136e+14	1.763898280656324e+16	7.177237202618998e+14	7.053159936667371e+14
6.795769576957696e+03	2.347026232814495e+14	2.222876648848058e+14	4.830917874396136e+14	1.763903313604424e+16	7.177944107210631e+14	7.053794523244194e+14
6.796739673967397e+03	2.347733173746922e+14	2.223511326018666e+14	4.830917874396136e+14	1.763908346538164e+16	7.178651048143058e+14	7.054429200414802e+14
6.797709770977098e+03	2.348440150991459e+14	2.224146093783058e+14	4.830917874396136e+14	1.763913379457544e+16	7.179358025387595e+14	7.055063968179194e+14
6.798679867986799e+03	2.349147164526112e+14	2.224780952141234e+14	4.830917874396136e+14	1.763918412362563e+16	7.180065038922249e+14	7.055698826537370e+14
6.799649964996500e+03	2.349854214322452e+14	2.225415901093195e+14	4.830917874396136e+14	1.763923445253222e+16	7.180772088718588e+14	7.056333775489330e+14
6.800620062006201e+03	2.350561300356149e+14	2.226050940638939e+14	4.830917874396136e+14	1.763928478129522e+16	7.181479174752284e+14	7.056968815035075e+14
6.801590159015902e+03	2.351268422604960e+14	2.226686070778468e+14	4.830917874396136e+14	1.763933510991461e+16	7.182186297001095e+14	7.057603945174604e+14
6.802560256025603e+03	2.351975581038246e+14	2.227321291511782e+14	4.830917874396136e+14	1.763938543839041e+16	7.182893455434381e+14	7.058239165907918e+14
6.803530353035304e+03	2.352682775634331e+14	2.227956602838879e+14	4.830917874396136e+14	1.763943576672261e+16	7.183600650030466e+14	7.058874477235015e+14
6.804500450045005e+03	2.353390006371160e+14	2.228592004759761e+14	4.830917874396136e+14	1.763948609491122e+16	7.184307880767295e+14	7.059509879155896e+14
6.805470547054706e+03	2.354097273217024e+14	2.229227497274427e+14	4.830917874396136e+14	1.763953642295623e+16	7.185015147613160e+14	7.060145371670562e+14
6.806440644064407e+03	2.354804576149742e+14	2.229863080382877e+14	4.830917874396136e+14	1.763958675085765e+16	7.185722450545878e+14	7.060780954779012e+14
6.807410741074108e+03	2.355511915145306e+14	2.230498754085112e+14	4.830917874396136e+14	1.763963707861548e+16	7.186429789541441e+14	7.061416628481248e+14
6.808380838083808e+03	2.356219290176045e+14	2.231134518381130e+14	4.830917874396136e+14	1.763968740622972e+16	7.187137164572180e+14	7.062052392777265e+14
6.809350935093509e+03	2.356926701220348e+14	2.231770373270933e+14	4.830917874396136e+14	1.763973773370036e+16	7.187844575616484e+14	7.062688247667069e+14
6.810321032103210e+03	2.357634148251051e+14	2.232406318754520e+14	4.830917874396136e+14	1.763978806102743e+16	7.188552022647188e+14	7.063324193150655e+14
6.811291129112911e+03	2.358341631243389e+14	2.233042354831892e+14	4.830917874396136e+14	1.763983838821090e+16	7.189259505639524e+14	7.063960229228028e+14
6.812261226122612e+03	2.359049150172344e+14	2.233678481503047e+14	4.830917874396136e+14	1.763988871525079e+16	7.189967024568480e+14	7.064596355899182e+14
6.813231323132313e+03	2.359756705011826e+14	2.234314698767988e+14	4.830917874396136e+14	1.763993904214710e+16	7.190674579407961e+14	7.065232573164122e+14
6.814201420142014e+03	2.360464295740983e+14	2.234951006626712e+14	4.830917874396136e+14	1.763998936889982e+16	7.191382170137119e+14	7.065868881022848e+14
6.815171517151715e+03	2.361171922329182e+14	2.235587405079221e+14	4.830917874396136e+14	1.764003969550897e+16	7.192089796725318e+14	7.066505279475356e+14
6.816141614161416e+03	2.361879584753111e+14	2.236223894125513e+14	4.830917874396136e+14	1.764009002197453e+16	7.192797459149246e+14	7.067141768521649e+14
6.817111711171117e+03	2.362587282989142e+14	2.236860473765590e+14	4.830917874396136e+14	1.764014034829651e+16	7.193505157385278e+14	7.067778348161726e+14
6.818081808180818e+03	2.363295017016299e+14	2.237497143999452e+14	4.830917874396136e+14	1.764019067447492e+16	7.194212891412435e+14	7.068415018395588e+14
6.819051905190519e+03	2.364002786800858e+14	2.238133904827098e+14	4.830917874396136e+14	1.764024100050975e+16	7.194920661196994e+14	7.069051779223232e+14
6.820022002200220e+03	2.364710592325314e+14	2.238770756248528e+14	4.830917874396136e+14	1.764029132640100e+16	7.195628466721450e+14	7.069688630644662e+14
6.820992099209921e+03	2.365418433560234e+14	2.239407698263742e+14	4.830917874396136e+14	1.764034165214868e+16	7.196336307956370e+14	7.070325572659878e+14
6.821962196219622e+03	2.366126310481806e+14	2.240044730872740e+14	4.830917874396136e+14	1.764039197775279e+16	7.197044184877941e+14	7.070962605268876e+14
6.822932293229323e+03	2.366834223065077e+14	2.240681854075523e+14	4.830917874396136e+14	1.764044230321332e+16	7.197752097461212e+14	7.071599728471659e+14
6.823902390239024e+03	2.367542171287116e+14	2.241319067872090e+14	4.830917874396136e+14	1.764049262853029e+16	7.198460045683251e+14	7.072236942268225e+14
6.824872487248725e+03	2.368250155121082e+14	2.241956372262440e+14	4.830917874396136e+14	1.764054295370368e+16	7.199168029517218e+14	7.072874246658576e+14
6.825842584258426e+03	2.368958174542656e+14	2.242593767246576e+14	4.830917874396136e+14	1.764059327873351e+16	7.199876048938791e+14	7.073511641642711e+14
6.826812681268127e+03	2.369666229528213e+14	2.243231252824496e+14	4.830917874396136e+14	1.764064360361977e+16	7.200584103924349e+14	7.074149127220631e+14
6.827782778277828e+03	2.370374320049840e+14	2.243868828996200e+14	4.830917874396136e+14	1.764069392836247e+16	7.201292194445976e+14	7.074786703392335e+14
6.828752875287529e+03	2.371082446087699e+14	2.244506495761688e+14	4.830917874396136e+14	1.764074425296160e+16	7.202000320483835e+14	7.075424370157824e+14
6.829722972297230e+03	2.371790607612932e+14	2.245144253120961e+14	4.830917874396136e+14	1.764079457741717e+16	7.202708482009068e+14	7.076062127517096e+14
6.830693069306931e+03	2.372498804602860e+14	2.245782101074018e+14	4.830917874396136e+14	1.764084490172918e+16	7.203416678998996e+14	7.076699975470152e+14
6.831663166316632e+03	2.373207037027742e+14	2.246420039620858e+14	4.830917874396136e+14	1.764089522589762e+16	7.204124911423878e+14	7.077337914016994e+14
6.832633263326333e+03	2.373915304870202e+14	2.247058068761484e+14	4.830917874396136e+14	1.764094554992251e+16	7.204833179266339e+14	7.077975943157620e+14
6.833603360336034e+03	2.374623608102645e+14	2.247696188495893e+14	4.830917874396136e+14	1.764099587380384e+16	7.205541482498780e+14	7.078614062892029e+14
6.834573457345735e+03	2.375331946699241e+14	2.248334398824088e+14	4.830917874396136e+14	1.764104619754161e+16	7.206249821095376e+14	7.079252273220222e+14
6.835543554355436e+03	2.376040320635485e+14	2.248972699746066e+14	4.830917874396136e+14	1.764109652113583e+16	7.206958195031621e+14	7.079890574142201e+14
6.836513651365137e+03	2.376748729888073e+14	2.249611091261828e+14	4.830917874396136e+14	1.764114684458649e+16	7.207666604284209e+14	7.080528965657964e+14
6.837483748374838e+03	2.377457174430988e+14	2.250249573371374e+14	4.830917874396136e+14	1.764119716789360e+16	7.208375048827124e+14	7.081167447767510e+14
6.838453845384539e+03	2.378165654240673e+14	2.250888146074705e+14	4.830917874396136e+14	1.764124749105715e+16	7.209083528636809e+14	7.081806020470841e+14
6.839423942394240e+03	2.378874169288902e+14	2.251526809371821e+14	4.830917874396136e+14	1.764129781407716e+16	7.209792043685039e+14	7.082444683767956e+14
6.840394039403941e+03	2.379582719557800e+14	2.252165563262720e+14	4.830917874396136e+14	1.764134813695362e+16	7.210500593953936e+14	7.083083437658856e+14
6.841364136413642e+03	2.380291305014660e+14	2.252804407747404e+14	4.830917874396136e+14	1.764139845968653e+16	7.211209179410795e+14	7.083722282143540e+14
6.842334233423342e+03	2.380999925641797e+14	2.253443342825871e+14	4.830917874396136e+14	1.764144878227589e+16	7.211917800037932e+14	7.084361217222008e+14
6.843304330433043e+03	2.381708581413763e+14	2.254082368498123e+14	4.830917874396136e+14	1.764149910472170e+16	7.212626455809898e+14	7.085000242894259e+14
6.844274427442744e+03	2.382417272300504e+14	2.254721484764160e+14	4.830917874396136e+14	1.764154942702397e+16	7.213335146696640e+14	7.085639359160295e+14
6.845244524452445e+03	2.383125998284082e+14	2.255360691623981e+14	4.830917874396136e+14	1.764159974918270e+16	7.214043872680219e+14	7.086278566020116e+14
6.846214621462146e+03	2.383834759335518e+14	2.255999989077586e+14	4.830917874396136e+14	1.764165007119789e+16	7.214752633731655e+14	7.086917863473721e+14
6.847184718471847e+03	2.384543555431196e+14	2.256639377124975e+14	4.830917874396136e+14	1.764170039306953e+16	7.215461429827331e+14	7.087557251521110e+14
6.848154815481548e+03	2.385252386548319e+14	2.257278855766148e+14	4.830917874396136e+14	1.764175071479764e+16	7.216170260944454e+14	7.088196730162284e+14
6.849124912491249e+03	2.385961252660937e+14	2.257918425001106e+14	4.830917874396136e+14	1.764180103638220e+16	7.216879127057072e+14	7.088836299397242e+14
6.850095009500950e+03	2.386670153743670e+14	2.258558084829848e+14	4.830917874396136e+14	1.764185135782324e+16	7.217588028139805e+14	7.089475959225984e+14
6.851065106510651e+03	2.387379089774919e+14	2.259197835252375e+14	4.830917874396136e+14	1.764190167912073e+16	7.218296964171055e+14	7.090115709648510e+14
6.852035203520352e+03	2.388088060727287e+14	2.259837676268685e+14	4.830917874396136e+14	1.764195200027469e+16	7.219005935123422e+14	7.090755550664821e+14
6.853005300530053e+03	2.388797066577095e+14	2.260477607878780e+14	4.830917874396136e+14	1.764200232128511e+16	7.219714940973231e+14	7.091395482274915e+14
6.853975397539754e+03	2.389506107303633e+14	2.261117630082659e+14	4.830917874396136e+14	1.764205264215201e+16	7.220423981699768e+14	7.092035504478795e+14
6.854945494549455e+03	2.390215182876030e+14	2.261757742880323e+14	4.830917874396136e+14	1.764210296287537e+16	7.221133057272165e+14	7.092675617276459e+14
