#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
6.397059705970597e+03	7.196516686804025e+13	1.969694545066701e+14	4.830917874396136e+14	1.761833560568636e+16	5.550569543076539e+14	6.800612419462836e+14
6.398029802980298e+03	7.200973305002825e+13	1.970291988191977e+14	4.830917874396136e+14	1.761838599414909e+16	5.551015204896418e+14	6.801209862588112e+14
6.398999899989999e+03	7.205431191467753e+13	1.970889521911037e+14	4.830917874396136e+14	1.761843638246772e+16	5.551460993542911e+14	6.801807396307172e+14
6.399969996999700e+03	7.209890345870014e+13	1.971487146223881e+14	4.830917874396136e+14	1.761848677064224e+16	5.551906908983137e+14	6.802405020620016e+14
6.400940094009401e+03	7.214350767881450e+13	1.972084861130510e+14	4.830917874396136e+14	1.761853715867264e+16	5.552352951184281e+14	6.803002735526645e+14
6.401910191019102e+03	7.218812457163072e+13	1.972682666630922e+14	4.830917874396136e+14	1.761858754655895e+16	5.552799120112442e+14	6.803600541027058e+14
6.402880288028803e+03	7.223275413396914e+13	1.973280562725120e+14	4.830917874396136e+14	1.761863793430114e+16	5.553245415735828e+14	6.804198437121255e+14
6.403850385038504e+03	7.227739636246538e+13	1.973878549413101e+14	4.830917874396136e+14	1.761868832189924e+16	5.553691838020789e+14	6.804796423809236e+14
6.404820482048205e+03	7.232205125378688e+13	1.974476626694866e+14	4.830917874396136e+14	1.761873870935323e+16	5.554138386934005e+14	6.805394501091002e+14
6.405790579057906e+03	7.236671880455653e+13	1.975074794570416e+14	4.830917874396136e+14	1.761878909666312e+16	5.554585062441701e+14	6.805992668966552e+14
6.406760676067607e+03	7.241139901160744e+13	1.975673053039751e+14	4.830917874396136e+14	1.761883948382890e+16	5.555031864512211e+14	6.806590927435886e+14
6.407730773077308e+03	7.245609187151150e+13	1.976271402102869e+14	4.830917874396136e+14	1.761888987085059e+16	5.555478793111251e+14	6.807189276499005e+14
6.408700870087009e+03	7.250079738105091e+13	1.976869841759772e+14	4.830917874396136e+14	1.761894025772818e+16	5.555925848206645e+14	6.807787716155908e+14
6.409670967096710e+03	7.254551553677844e+13	1.977468372010458e+14	4.830917874396136e+14	1.761899064446168e+16	5.556373029763919e+14	6.808386246406594e+14
6.410641064106411e+03	7.259024633546353e+13	1.978066992854929e+14	4.830917874396136e+14	1.761904103105108e+16	5.556820337750771e+14	6.808984867251065e+14
6.411611161116111e+03	7.263498977389473e+13	1.978665704293184e+14	4.830917874396136e+14	1.761909141749638e+16	5.557267772135082e+14	6.809583578689320e+14
6.412581258125812e+03	7.267974584860575e+13	1.979264506325224e+14	4.830917874396136e+14	1.761914180379759e+16	5.557715332882193e+14	6.810182380721360e+14
6.413551355135513e+03	7.272451455629592e+13	1.979863398951048e+14	4.830917874396136e+14	1.761919218995471e+16	5.558163019959095e+14	6.810781273347184e+14
6.414521452145214e+03	7.276929589372198e+13	1.980462382170656e+14	4.830917874396136e+14	1.761924257596774e+16	5.558610833333355e+14	6.811380256566792e+14
6.415491549154915e+03	7.281408985746223e+13	1.981061455984049e+14	4.830917874396136e+14	1.761929296183668e+16	5.559058772970758e+14	6.811979330380185e+14
6.416461646164616e+03	7.285889644435623e+13	1.981660620391226e+14	4.830917874396136e+14	1.761934334756154e+16	5.559506838839698e+14	6.812578494787361e+14
6.417431743174317e+03	7.290371565094406e+13	1.982259875392187e+14	4.830917874396136e+14	1.761939373314230e+16	5.559955030905576e+14	6.813177749788322e+14
6.418401840184019e+03	7.294854747398247e+13	1.982859220986932e+14	4.830917874396136e+14	1.761944411857898e+16	5.560403349135961e+14	6.813777095383068e+14
6.419371937193720e+03	7.299339191010709e+13	1.983458657175461e+14	4.830917874396136e+14	1.761949450387158e+16	5.560851793497207e+14	6.814376531571598e+14
6.420342034203421e+03	7.303824895598552e+13	1.984058183957775e+14	4.830917874396136e+14	1.761954488902009e+16	5.561300363955991e+14	6.814976058353910e+14
6.421312131213122e+03	7.308311860841267e+13	1.984657801333873e+14	4.830917874396136e+14	1.761959527402452e+16	5.561749060480262e+14	6.815575675730009e+14
6.422282228222823e+03	7.312800086390961e+13	1.985257509303756e+14	4.830917874396136e+14	1.761964565888487e+16	5.562197883035231e+14	6.816175383699891e+14
6.423252325232524e+03	7.317289571925853e+13	1.985857307867422e+14	4.830917874396136e+14	1.761969604360115e+16	5.562646831588721e+14	6.816775182263558e+14
6.424222422242225e+03	7.321780317103783e+13	1.986457197024873e+14	4.830917874396136e+14	1.761974642817334e+16	5.563095906106514e+14	6.817375071421009e+14
6.425192519251926e+03	7.326272321616989e+13	1.987057176776108e+14	4.830917874396136e+14	1.761979681260145e+16	5.563545106557834e+14	6.817975051172244e+14
6.426162616261627e+03	7.330765585100375e+13	1.987657247121127e+14	4.830917874396136e+14	1.761984719688549e+16	5.563994432906172e+14	6.818575121517262e+14
6.427132713271328e+03	7.335260107245545e+13	1.988257408059931e+14	4.830917874396136e+14	1.761989758102546e+16	5.564443885120690e+14	6.819175282456068e+14
6.428102810281029e+03	7.339755887709700e+13	1.988857659592519e+14	4.830917874396136e+14	1.761994796502135e+16	5.564893463167106e+14	6.819775533988655e+14
6.429072907290729e+03	7.344252926160873e+13	1.989458001718891e+14	4.830917874396136e+14	1.761999834887318e+16	5.565343167012222e+14	6.820375876115026e+14
6.430043004300430e+03	7.348751222272833e+13	1.990058434439047e+14	4.830917874396136e+14	1.762004873258092e+16	5.565792996623419e+14	6.820976308835182e+14
6.431013101310131e+03	7.353250775705330e+13	1.990658957752988e+14	4.830917874396136e+14	1.762009911614461e+16	5.566242951966669e+14	6.821576832149122e+14
6.431983198319832e+03	7.357751586130223e+13	1.991259571660712e+14	4.830917874396136e+14	1.762014949956422e+16	5.566693033009158e+14	6.822177446056848e+14
6.432953295329533e+03	7.362253653214270e+13	1.991860276162222e+14	4.830917874396136e+14	1.762019988283977e+16	5.567143239717562e+14	6.822778150558358e+14
6.433923392339234e+03	7.366756976617228e+13	1.992461071257515e+14	4.830917874396136e+14	1.762025026597124e+16	5.567593572057858e+14	6.823378945653650e+14
6.434893489348935e+03	7.371261556024331e+13	1.993061956946593e+14	4.830917874396136e+14	1.762030064895866e+16	5.568044029998569e+14	6.823979831342729e+14
6.435863586358636e+03	7.375767391092153e+13	1.993662933229455e+14	4.830917874396136e+14	1.762035103180201e+16	5.568494613505351e+14	6.824580807625590e+14
6.436833683368337e+03	7.380274481472162e+13	1.994264000106101e+14	4.830917874396136e+14	1.762040141450130e+16	5.568945322543352e+14	6.825181874502238e+14
6.437803780378038e+03	7.384782826863616e+13	1.994865157576532e+14	4.830917874396136e+14	1.762045179705653e+16	5.569396157082498e+14	6.825783031972668e+14
6.438773877387739e+03	7.389292426907159e+13	1.995466405640747e+14	4.830917874396136e+14	1.762050217946770e+16	5.569847117086852e+14	6.826384280036882e+14
6.439743974397440e+03	7.393803281285483e+13	1.996067744298746e+14	4.830917874396136e+14	1.762055256173481e+16	5.570298202524684e+14	6.826985618694881e+14
6.440714071407141e+03	7.398315389660253e+13	1.996669173550529e+14	4.830917874396136e+14	1.762060294385787e+16	5.570749413362161e+14	6.827587047946665e+14
6.441684168416842e+03	7.402828751693144e+13	1.997270693396097e+14	4.830917874396136e+14	1.762065332583687e+16	5.571200749565449e+14	6.828188567792232e+14
6.442654265426543e+03	7.407343367063661e+13	1.997872303835448e+14	4.830917874396136e+14	1.762070370767181e+16	5.571652211102501e+14	6.828790178231584e+14
6.443624362436244e+03	7.411859235429653e+13	1.998474004868584e+14	4.830917874396136e+14	1.762075408936270e+16	5.572103797939101e+14	6.829391879264720e+14
6.444594459445945e+03	7.416376356448969e+13	1.999075796495505e+14	4.830917874396136e+14	1.762080447090954e+16	5.572555510041032e+14	6.829993670891640e+14
6.445564556455646e+03	7.420894729803028e+13	1.999677678716209e+14	4.830917874396136e+14	1.762085485231233e+16	5.573007347376438e+14	6.830595553112345e+14
6.446534653465346e+03	7.425414355159877e+13	2.000279651530698e+14	4.830917874396136e+14	1.762090523357106e+16	5.573459309912124e+14	6.831197525926832e+14
6.447504750475047e+03	7.429935232174816e+13	2.000881714938971e+14	4.830917874396136e+14	1.762095561468575e+16	5.573911397613617e+14	6.831799589335106e+14
6.448474847484748e+03	7.434457360523533e+13	2.001483868941028e+14	4.830917874396136e+14	1.762100599565640e+16	5.574363610448489e+14	6.832401743337164e+14
6.449444944494449e+03	7.438980739867703e+13	2.002086113536870e+14	4.830917874396136e+14	1.762105637648299e+16	5.574815948382906e+14	6.833003987933005e+14
6.450415041504150e+03	7.443505369869639e+13	2.002688448726496e+14	4.830917874396136e+14	1.762110675716555e+16	5.575268411383099e+14	6.833606323122631e+14
6.451385138513851e+03	7.448031250202483e+13	2.003290874509906e+14	4.830917874396136e+14	1.762115713770405e+16	5.575720999416384e+14	6.834208748906041e+14
6.452355235523552e+03	7.452558380533644e+13	2.003893390887100e+14	4.830917874396136e+14	1.762120751809852e+16	5.576173712449500e+14	6.834811265283236e+14
6.453325332533253e+03	7.457086760534356e+13	2.004495997858079e+14	4.830917874396136e+14	1.762125789834894e+16	5.576626550449571e+14	6.835413872254215e+14
6.454295429542954e+03	7.461616389856102e+13	2.005098695422842e+14	4.830917874396136e+14	1.762130827845533e+16	5.577079513381746e+14	6.836016569818978e+14
6.455265526552656e+03	7.466147268165020e+13	2.005701483581389e+14	4.830917874396136e+14	1.762135865841767e+16	5.577532601212638e+14	6.836619357977525e+14
6.456235623562357e+03	7.470679395148270e+13	2.006304362333721e+14	4.830917874396136e+14	1.762140903823598e+16	5.577985813910962e+14	6.837222236729856e+14
6.457205720572058e+03	7.475212770455430e+13	2.006907331679837e+14	4.830917874396136e+14	1.762145941791025e+16	5.578439151441678e+14	6.837825206075972e+14
6.458175817581759e+03	7.479747393757731e+13	2.007510391619737e+14	4.830917874396136e+14	1.762150979744049e+16	5.578892613771908e+14	6.838428266015872e+14
6.459145914591460e+03	7.484283264719406e+13	2.008113542153421e+14	4.830917874396136e+14	1.762156017682670e+16	5.579346200868076e+14	6.839031416549556e+14
6.460116011601161e+03	7.488820383013602e+13	2.008716783280889e+14	4.830917874396136e+14	1.762161055606887e+16	5.579799912697496e+14	6.839634657677025e+14
6.461086108610862e+03	7.493358748286072e+13	2.009320115002142e+14	4.830917874396136e+14	1.762166093516701e+16	5.580253749224743e+14	6.840237989398278e+14
6.462056205620563e+03	7.497898360221436e+13	2.009923537317180e+14	4.830917874396136e+14	1.762171131412112e+16	5.580707710418279e+14	6.840841411713315e+14
6.463026302630263e+03	7.502439218477550e+13	2.010527050226000e+14	4.830917874396136e+14	1.762176169293120e+16	5.581161796243891e+14	6.841444924622136e+14
6.463996399639964e+03	7.506981322731391e+13	2.011130653728606e+14	4.830917874396136e+14	1.762181207159726e+16	5.581616006669274e+14	6.842048528124741e+14
6.464966496649665e+03	7.511524672635086e+13	2.011734347824996e+14	4.830917874396136e+14	1.762186245011929e+16	5.582070341659644e+14	6.842652222221131e+14
6.465936593659366e+03	7.516069267853505e+13	2.012338132515170e+14	4.830917874396136e+14	1.762191282849729e+16	5.582524801181486e+14	6.843256006911305e+14
6.466906690669067e+03	7.520615108069994e+13	2.012942007799128e+14	4.830917874396136e+14	1.762196320673127e+16	5.582979385203134e+14	6.843859882195264e+14
6.467876787678768e+03	7.525162192939231e+13	2.013545973676871e+14	4.830917874396136e+14	1.762201358482123e+16	5.583434093690059e+14	6.844463848073006e+14
6.468846884688469e+03	7.529710522117808e+13	2.014150030148398e+14	4.830917874396136e+14	1.762206396276716e+16	5.583888926607916e+14	6.845067904544534e+14
6.469816981698170e+03	7.534260095291617e+13	2.014754177213709e+14	4.830917874396136e+14	1.762211434056908e+16	5.584343883925298e+14	6.845672051609845e+14
6.470787078707871e+03	7.538810912106423e+13	2.015358414872804e+14	4.830917874396136e+14	1.762216471822698e+16	5.584798965606778e+14	6.846276289268940e+14
6.471757175717572e+03	7.543362972245575e+13	2.015962743125684e+14	4.830917874396136e+14	1.762221509574086e+16	5.585254171620693e+14	6.846880617521820e+14
6.472727272727273e+03	7.547916275354198e+13	2.016567161972348e+14	4.830917874396136e+14	1.762226547311072e+16	5.585709501931556e+14	6.847485036368484e+14
6.473697369736974e+03	7.552470821106086e+13	2.017171671412796e+14	4.830917874396136e+14	1.762231585033657e+16	5.586164956506744e+14	6.848089545808932e+14
6.474667466746675e+03	7.557026609184591e+13	2.017776271447029e+14	4.830917874396136e+14	1.762236622741841e+16	5.586620535314595e+14	6.848694145843165e+14
6.475637563756376e+03	7.561583639231653e+13	2.018380962075046e+14	4.830917874396136e+14	1.762241660435623e+16	5.587076238319301e+14	6.849298836471181e+14
6.476607660766077e+03	7.566141910917248e+13	2.018985743296847e+14	4.830917874396136e+14	1.762246698115004e+16	5.587532065487861e+14	6.849903617692982e+14
6.477577757775778e+03	7.570701423911989e+13	2.019590615112432e+14	4.830917874396136e+14	1.762251735779984e+16	5.587988016787334e+14	6.850508489508568e+14
6.478547854785479e+03	7.575262177886486e+13	2.020195577521802e+14	4.830917874396136e+14	1.762256773430563e+16	5.588444092184784e+14	6.851113451917938e+14
6.479517951795180e+03	7.579824172491605e+13	2.020800630524955e+14	4.830917874396136e+14	1.762261811066741e+16	5.588900291645296e+14	6.851718504921091e+14
6.480488048804880e+03	7.584387407407514e+13	2.021405774121893e+14	4.830917874396136e+14	1.762266848688519e+16	5.589356615136887e+14	6.852323648518029e+14
6.481458145814581e+03	7.588951882284444e+13	2.022011008312615e+14	4.830917874396136e+14	1.762271886295896e+16	5.589813062624580e+14	6.852928882708750e+14
6.482428242824282e+03	7.593517596787911e+13	2.022616333097122e+14	4.830917874396136e+14	1.762276923888873e+16	5.590269634074927e+14	6.853534207493258e+14
6.483398339833983e+03	7.598084550601911e+13	2.023221748475412e+14	4.830917874396136e+14	1.762281961467450e+16	5.590726329456326e+14	6.854139622871548e+14
6.484368436843684e+03	7.602652743376034e+13	2.023827254447488e+14	4.830917874396136e+14	1.762286999031626e+16	5.591183148733739e+14	6.854745128843624e+14
6.485338533853385e+03	7.607222174775806e+13	2.024432851013347e+14	4.830917874396136e+14	1.762292036581402e+16	5.591640091873716e+14	6.855350725409482e+14
6.486308630863086e+03	7.611792844471205e+13	2.025038538172991e+14	4.830917874396136e+14	1.762297074116779e+16	5.592097158843256e+14	6.855956412569126e+14
6.487278727872787e+03	7.616364752125844e+13	2.025644315926418e+14	4.830917874396136e+14	1.762302111637755e+16	5.592554349608721e+14	6.856562190322554e+14
6.488248824882488e+03	7.620937897407153e+13	2.026250184273631e+14	4.830917874396136e+14	1.762307149144333e+16	5.593011664136851e+14	6.857168058669766e+14
6.489218921892189e+03	7.625512279971103e+13	2.026856143214627e+14	4.830917874396136e+14	1.762312186636510e+16	5.593469102393246e+14	6.857774017610762e+14
6.490189018901890e+03	7.630087899489589e+13	2.027462192749408e+14	4.830917874396136e+14	1.762317224114288e+16	5.593926664345095e+14	6.858380067145544e+14
6.491159115911591e+03	7.634664755624952e+13	2.028068332877973e+14	4.830917874396136e+14	1.762322261577667e+16	5.594384349958631e+14	6.858986207274109e+14
6.492129212921292e+03	7.639242848029973e+13	2.028674563600322e+14	4.830917874396136e+14	1.762327299026646e+16	5.594842159199133e+14	6.859592437996458e+14
6.493099309930994e+03	7.643822176398847e+13	2.029280884916455e+14	4.830917874396136e+14	1.762332336461227e+16	5.595300092036021e+14	6.860198759312591e+14
6.494069406940695e+03	7.648402740370983e+13	2.029887296826373e+14	4.830917874396136e+14	1.762337373881409e+16	5.595758148433234e+14	6.860805171222509e+14
6.495039503950396e+03	7.652984539624652e+13	2.030493799330075e+14	4.830917874396136e+14	1.762342411287191e+16	5.596216328358601e+14	6.861411673726211e+14
6.496009600960097e+03	7.657567573819006e+13	2.031100392427562e+14	4.830917874396136e+14	1.762347448678576e+16	5.596674631778036e+14	6.862018266823698e+14
6.496979697969798e+03	7.662151842612575e+13	2.031707076118832e+14	4.830917874396136e+14	1.762352486055561e+16	5.597133058657394e+14	6.862624950514968e+14
6.497949794979498e+03	7.666737345675342e+13	2.032313850403886e+14	4.830917874396136e+14	1.762357523418149e+16	5.597591608963669e+14	6.863231724800022e+14
6.498919891989199e+03	7.671324082676025e+13	2.032920715282725e+14	4.830917874396136e+14	1.762362560766338e+16	5.598050282663738e+14	6.863838589678861e+14
6.499889988998900e+03	7.675912053273152e+13	2.033527670755349e+14	4.830917874396136e+14	1.762367598100128e+16	5.598509079723451e+14	6.864445545151485e+14
6.500860086008601e+03	7.680501257135433e+13	2.034134716821756e+14	4.830917874396136e+14	1.762372635419521e+16	5.598968000109679e+14	6.865052591217892e+14
6.501830183018302e+03	7.685091693922038e+13	2.034741853481948e+14	4.830917874396136e+14	1.762377672724516e+16	5.599427043788339e+14	6.865659727878084e+14
6.502800280028003e+03	7.689683363298497e+13	2.035349080735924e+14	4.830917874396136e+14	1.762382710015113e+16	5.599886210725986e+14	6.866266955132060e+14
6.503770377037704e+03	7.694276264934803e+13	2.035956398583685e+14	4.830917874396136e+14	1.762387747291312e+16	5.600345500889616e+14	6.866874272979820e+14
6.504740474047405e+03	7.698870398489488e+13	2.036563807025229e+14	4.830917874396136e+14	1.762392784553114e+16	5.600804914245084e+14	6.867481681421365e+14
6.505710571057106e+03	7.703465763629997e+13	2.037171306060558e+14	4.830917874396136e+14	1.762397821800519e+16	5.601264450759136e+14	6.868089180456694e+14
