#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
2.616591659165917e+03	1.854464360909291e+13	3.295413975679990e+13	1.449275362318841e+14	1.742086483437518e+16	1.634721798409770e+14	1.778816759886840e+14
2.617561756175618e+03	1.856188015664418e+13	3.297857967160039e+13	1.449275362318841e+14	1.742091579400472e+16	1.634894163885282e+14	1.779061159034845e+14
2.618531853185319e+03	1.857913121889152e+13	3.300302864577931e+13	1.449275362318841e+14	1.742096675348519e+16	1.635066674507756e+14	1.779305648776634e+14
2.619501950195020e+03	1.859639680630166e+13	3.302748667933666e+13	1.449275362318841e+14	1.742101771281660e+16	1.635239330381857e+14	1.779550229112207e+14
2.620472047204721e+03	1.861367692991617e+13	3.305195377227243e+13	1.449275362318841e+14	1.742106867199894e+16	1.635412131618002e+14	1.779794900041565e+14
2.621442144214422e+03	1.863097160036772e+13	3.307642992458663e+13	1.449275362318841e+14	1.742111963103222e+16	1.635585078322518e+14	1.780039661564707e+14
2.622412241224123e+03	1.864828082827611e+13	3.310091513627926e+13	1.449275362318841e+14	1.742117058991644e+16	1.635758170601602e+14	1.780284513681633e+14
2.623382338233823e+03	1.866560462450381e+13	3.312540940735030e+13	1.449275362318841e+14	1.742122154865160e+16	1.635931408563879e+14	1.780529456392344e+14
2.624352435243524e+03	1.868294299956189e+13	3.314991273779977e+13	1.449275362318841e+14	1.742127250723770e+16	1.636104792314460e+14	1.780774489696838e+14
2.625322532253225e+03	1.870029596447876e+13	3.317442512762767e+13	1.449275362318841e+14	1.742132346567474e+16	1.636278321963628e+14	1.781019613595118e+14
2.626292629262926e+03	1.871766352936925e+13	3.319894657683400e+13	1.449275362318841e+14	1.742137442396272e+16	1.636451997612533e+14	1.781264828087181e+14
2.627262726272627e+03	1.873504570544688e+13	3.322347708541876e+13	1.449275362318841e+14	1.742142538210166e+16	1.636625819373309e+14	1.781510133173028e+14
2.628232823282328e+03	1.875244250317769e+13	3.324801665338194e+13	1.449275362318841e+14	1.742147634009153e+16	1.636799787350618e+14	1.781755528852660e+14
2.629202920292029e+03	1.876985393324481e+13	3.327256528072355e+13	1.449275362318841e+14	1.742152729793236e+16	1.636973901651289e+14	1.782001015126076e+14
2.630173017301730e+03	1.878728000644631e+13	3.329712296744358e+13	1.449275362318841e+14	1.742157825562413e+16	1.637148162383304e+14	1.782246591993277e+14
2.631143114311431e+03	1.880472073296052e+13	3.332168971354204e+13	1.449275362318841e+14	1.742162921316686e+16	1.637322569648446e+14	1.782492259454261e+14
2.632113211321132e+03	1.882217612391113e+13	3.334626551901892e+13	1.449275362318841e+14	1.742168017056053e+16	1.637497123557952e+14	1.782738017509030e+14
2.633083308330833e+03	1.883964618964880e+13	3.337085038387423e+13	1.449275362318841e+14	1.742173112780516e+16	1.637671824215329e+14	1.782983866157583e+14
2.634053405340534e+03	1.885713094099684e+13	3.339544430810797e+13	1.449275362318841e+14	1.742178208490075e+16	1.637846671728809e+14	1.783229805399920e+14
2.635023502350235e+03	1.887463038835045e+13	3.342004729172014e+13	1.449275362318841e+14	1.742183304184729e+16	1.638021666202345e+14	1.783475835236042e+14
2.635993599359936e+03	1.889214454223893e+13	3.344465933471073e+13	1.449275362318841e+14	1.742188399864478e+16	1.638196807741230e+14	1.783721955665948e+14
2.636963696369637e+03	1.890967341361311e+13	3.346928043707975e+13	1.449275362318841e+14	1.742193495529324e+16	1.638372096454972e+14	1.783968166689638e+14
2.637933793379338e+03	1.892721701285519e+13	3.349391059882719e+13	1.449275362318841e+14	1.742198591179265e+16	1.638547532447392e+14	1.784214468307112e+14
2.638903890389039e+03	1.894477535035370e+13	3.351854981995306e+13	1.449275362318841e+14	1.742203686814303e+16	1.638723115822378e+14	1.784460860518371e+14
2.639873987398740e+03	1.896234843684842e+13	3.354319810045736e+13	1.449275362318841e+14	1.742208782434437e+16	1.638898846687325e+14	1.784707343323414e+14
2.640844084408441e+03	1.897993628302158e+13	3.356785544034007e+13	1.449275362318841e+14	1.742213878039667e+16	1.639074725149057e+14	1.784953916722241e+14
2.641814181418142e+03	1.899753889911452e+13	3.359252183960122e+13	1.449275362318841e+14	1.742218973629993e+16	1.639250751309986e+14	1.785200580714853e+14
2.642784278427843e+03	1.901515629604568e+13	3.361719729824080e+13	1.449275362318841e+14	1.742224069205417e+16	1.639426925279298e+14	1.785447335301249e+14
2.643754375437544e+03	1.903278848382628e+13	3.364188181625880e+13	1.449275362318841e+14	1.742229164765936e+16	1.639603247157103e+14	1.785694180481429e+14
2.644724472447245e+03	1.905043547358539e+13	3.366657539365522e+13	1.449275362318841e+14	1.742234260311553e+16	1.639779717054694e+14	1.785941116255393e+14
2.645694569456946e+03	1.906809727527661e+13	3.369127803043008e+13	1.449275362318841e+14	1.742239355842267e+16	1.639956335071607e+14	1.786188142623141e+14
2.646664666466647e+03	1.908577389972220e+13	3.371598972658336e+13	1.449275362318841e+14	1.742244451358078e+16	1.640133101316062e+14	1.786435259584674e+14
2.647634763476348e+03	1.910346535737389e+13	3.374071048211507e+13	1.449275362318841e+14	1.742249546858986e+16	1.640310015892579e+14	1.786682467139991e+14
2.648604860486049e+03	1.912117165854274e+13	3.376544029702520e+13	1.449275362318841e+14	1.742254642344992e+16	1.640487078904268e+14	1.786929765289092e+14
2.649574957495749e+03	1.913889281393582e+13	3.379017917131375e+13	1.449275362318841e+14	1.742259737816095e+16	1.640664290458199e+14	1.787177154031978e+14
2.650545054505450e+03	1.915662883363410e+13	3.381492710498073e+13	1.449275362318841e+14	1.742264833272296e+16	1.640841650655182e+14	1.787424633368648e+14
2.651515151515152e+03	1.917437972870859e+13	3.383968409802614e+13	1.449275362318841e+14	1.742269928713595e+16	1.641019159605926e+14	1.787672203299102e+14
2.652485248524853e+03	1.919214550904206e+13	3.386445015044998e+13	1.449275362318841e+14	1.742275024139991e+16	1.641196817409261e+14	1.787919863823340e+14
2.653455345534554e+03	1.920992618532850e+13	3.388922526225225e+13	1.449275362318841e+14	1.742280119551486e+16	1.641374624172126e+14	1.788167614941363e+14
2.654425442544255e+03	1.922772176787213e+13	3.391400943343294e+13	1.449275362318841e+14	1.742285214948078e+16	1.641552579997562e+14	1.788415456653170e+14
2.655395539553956e+03	1.924553226721345e+13	3.393880266399205e+13	1.449275362318841e+14	1.742290310329769e+16	1.641730684990975e+14	1.788663388958761e+14
2.656365636563657e+03	1.926335769377791e+13	3.396360495392960e+13	1.449275362318841e+14	1.742295405696559e+16	1.641908939256620e+14	1.788911411858137e+14
2.657335733573358e+03	1.928119805768423e+13	3.398841630324557e+13	1.449275362318841e+14	1.742300501048447e+16	1.642087342895683e+14	1.789159525351296e+14
2.658305830583058e+03	1.929905336960046e+13	3.401323671193995e+13	1.449275362318841e+14	1.742305596385434e+16	1.642265896014845e+14	1.789407729438240e+14
2.659275927592759e+03	1.931692363995179e+13	3.403806618001277e+13	1.449275362318841e+14	1.742310691707519e+16	1.642444598718358e+14	1.789656024118968e+14
2.660246024602460e+03	1.933480887885672e+13	3.406290470746402e+13	1.449275362318841e+14	1.742315787014704e+16	1.642623451107408e+14	1.789904409393481e+14
2.661216121612161e+03	1.935270909688085e+13	3.408775229429369e+13	1.449275362318841e+14	1.742320882306988e+16	1.642802453287649e+14	1.790152885261778e+14
2.662186218621862e+03	1.937062430421278e+13	3.411260894050179e+13	1.449275362318841e+14	1.742325977584370e+16	1.642981605360968e+14	1.790401451723858e+14
2.663156315631563e+03	1.938855451120073e+13	3.413747464608832e+13	1.449275362318841e+14	1.742331072846853e+16	1.643160907430848e+14	1.790650108779724e+14
2.664126412641264e+03	1.940649972835897e+13	3.416234941105327e+13	1.449275362318841e+14	1.742336168094435e+16	1.643340359602430e+14	1.790898856429373e+14
2.665096509650965e+03	1.942445996593974e+13	3.418723323539665e+13	1.449275362318841e+14	1.742341263327116e+16	1.643519961978238e+14	1.791147694672807e+14
2.666066606660666e+03	1.944243523404829e+13	3.421212611911845e+13	1.449275362318841e+14	1.742346358544897e+16	1.643699714659323e+14	1.791396623510025e+14
2.667036703670367e+03	1.946042554331361e+13	3.423702806221868e+13	1.449275362318841e+14	1.742351453747778e+16	1.643879617751977e+14	1.791645642941028e+14
2.668006800680068e+03	1.947843090377054e+13	3.426193906469734e+13	1.449275362318841e+14	1.742356548935759e+16	1.644059671356546e+14	1.791894752965814e+14
2.668976897689769e+03	1.949645132576682e+13	3.428685912655442e+13	1.449275362318841e+14	1.742361644108840e+16	1.644239875576509e+14	1.792143953584385e+14
2.669946994699470e+03	1.951448681989287e+13	3.431178824778993e+13	1.449275362318841e+14	1.742366739267022e+16	1.644420230517769e+14	1.792393244796740e+14
2.670917091709171e+03	1.953253739588307e+13	3.433672642840387e+13	1.449275362318841e+14	1.742371834410304e+16	1.644600736277671e+14	1.792642626602879e+14
2.671887188718872e+03	1.955060306439792e+13	3.436167366839623e+13	1.449275362318841e+14	1.742376929538686e+16	1.644781392962820e+14	1.792892099002803e+14
2.672857285728573e+03	1.956868383528023e+13	3.438662996776702e+13	1.449275362318841e+14	1.742382024652169e+16	1.644962200671643e+14	1.793141661996511e+14
2.673827382738274e+03	1.958677971908817e+13	3.441159532651623e+13	1.449275362318841e+14	1.742387119750753e+16	1.645143159509722e+14	1.793391315584003e+14
2.674797479747975e+03	1.960489072604763e+13	3.443656974464386e+13	1.449275362318841e+14	1.742392214834438e+16	1.645324269579317e+14	1.793641059765279e+14
2.675767576757676e+03	1.962301686625032e+13	3.446155322214993e+13	1.449275362318841e+14	1.742397309903223e+16	1.645505530981344e+14	1.793890894540340e+14
2.676737673767377e+03	1.964115815001139e+13	3.448654575903443e+13	1.449275362318841e+14	1.742402404957110e+16	1.645686943818954e+14	1.794140819909185e+14
2.677707770777078e+03	1.965931458741600e+13	3.451154735529735e+13	1.449275362318841e+14	1.742407499996099e+16	1.645868508193001e+14	1.794390835871814e+14
2.678677867786779e+03	1.967748618860032e+13	3.453655801093869e+13	1.449275362318841e+14	1.742412595020189e+16	1.646050224204844e+14	1.794640942428228e+14
2.679647964796480e+03	1.969567296393037e+13	3.456157772595847e+13	1.449275362318841e+14	1.742417690029380e+16	1.646232091958144e+14	1.794891139578425e+14
2.680618061806181e+03	1.971387492354856e+13	3.458660650035667e+13	1.449275362318841e+14	1.742422785023673e+16	1.646414111554326e+14	1.795141427322407e+14
2.681588158815882e+03	1.973209207745666e+13	3.461164433413329e+13	1.449275362318841e+14	1.742427880003068e+16	1.646596283093407e+14	1.795391805660173e+14
2.682558255825583e+03	1.975032443593104e+13	3.463669122728834e+13	1.449275362318841e+14	1.742432974967565e+16	1.646778606678151e+14	1.795642274591724e+14
2.683528352835283e+03	1.976857200906275e+13	3.466174717982181e+13	1.449275362318841e+14	1.742438069917164e+16	1.646961082409468e+14	1.795892834117059e+14
2.684498449844984e+03	1.978683480697470e+13	3.468681219173371e+13	1.449275362318841e+14	1.742443164851865e+16	1.647143710388588e+14	1.796143484236178e+14
2.685468546854685e+03	1.980511283989193e+13	3.471188626302404e+13	1.449275362318841e+14	1.742448259771669e+16	1.647326490717760e+14	1.796394224949081e+14
2.686438643864386e+03	1.982340611766888e+13	3.473696939369280e+13	1.449275362318841e+14	1.742453354676575e+16	1.647509423495529e+14	1.796645056255769e+14
2.687408740874087e+03	1.984171465065819e+13	3.476206158373998e+13	1.449275362318841e+14	1.742458449566583e+16	1.647692508825422e+14	1.796895978156241e+14
2.688378837883788e+03	1.986003844893133e+13	3.478716283316559e+13	1.449275362318841e+14	1.742463544441695e+16	1.647875746808154e+14	1.797146990650497e+14
2.689348934893490e+03	1.987837752230421e+13	3.481227314196962e+13	1.449275362318841e+14	1.742468639301909e+16	1.648059137541883e+14	1.797398093738537e+14
2.690319031903191e+03	1.989673188103978e+13	3.483739251015209e+13	1.449275362318841e+14	1.742473734147226e+16	1.648242681129238e+14	1.797649287420362e+14
2.691289128912892e+03	1.991510153541368e+13	3.486252093771298e+13	1.449275362318841e+14	1.742478828977647e+16	1.648426377672978e+14	1.797900571695970e+14
2.692259225922592e+03	1.993348649504994e+13	3.488765842465228e+13	1.449275362318841e+14	1.742483923793171e+16	1.648610227269340e+14	1.798151946565363e+14
2.693229322932293e+03	1.995188677021127e+13	3.491280497097002e+13	1.449275362318841e+14	1.742489018593798e+16	1.648794230020953e+14	1.798403412028541e+14
2.694199419941994e+03	1.997030237082176e+13	3.493796057666619e+13	1.449275362318841e+14	1.742494113379529e+16	1.648978386027058e+14	1.798654968085502e+14
2.695169516951695e+03	1.998873330705452e+13	3.496312524174078e+13	1.449275362318841e+14	1.742499208150363e+16	1.649162695389386e+14	1.798906614736248e+14
2.696139613961396e+03	2.000717958885904e+13	3.498829896619380e+13	1.449275362318841e+14	1.742504302906301e+16	1.649347158207431e+14	1.799158351980779e+14
2.697109710971097e+03	2.002564122617831e+13	3.501348175002525e+13	1.449275362318841e+14	1.742509397647343e+16	1.649531774580624e+14	1.799410179819093e+14
2.698079807980798e+03	2.004411822897442e+13	3.503867359323512e+13	1.449275362318841e+14	1.742514492373490e+16	1.649716544608585e+14	1.799662098251192e+14
2.699049904990499e+03	2.006261060737546e+13	3.506387449582341e+13	1.449275362318841e+14	1.742519587084740e+16	1.649901468392595e+14	1.799914107277075e+14
2.700020002000200e+03	2.008111837110701e+13	3.508908445779014e+13	1.449275362318841e+14	1.742524681781095e+16	1.650086546029911e+14	1.800166206896742e+14
2.700990099009901e+03	2.009964153046946e+13	3.511430347913528e+13	1.449275362318841e+14	1.742529776462554e+16	1.650271777623535e+14	1.800418397110193e+14
2.701960196019602e+03	2.011818009507964e+13	3.513953155985885e+13	1.449275362318841e+14	1.742534871129118e+16	1.650457163269637e+14	1.800670677917429e+14
2.702930293029303e+03	2.013673407507171e+13	3.516476869996085e+13	1.449275362318841e+14	1.742539965780786e+16	1.650642703069558e+14	1.800923049318449e+14
2.703900390039004e+03	2.015530348017091e+13	3.519001489944129e+13	1.449275362318841e+14	1.742545060417559e+16	1.650828397120550e+14	1.801175511313253e+14
2.704870487048705e+03	2.017388832058789e+13	3.521527015830014e+13	1.449275362318841e+14	1.742550155039438e+16	1.651014245524719e+14	1.801428063901842e+14
2.705840584058406e+03	2.019248860595193e+13	3.524053447653742e+13	1.449275362318841e+14	1.742555249646421e+16	1.651200248378360e+14	1.801680707084215e+14
2.706810681068107e+03	2.021110434635213e+13	3.526580785415313e+13	1.449275362318841e+14	1.742560344238510e+16	1.651386405782362e+14	1.801933440860372e+14
2.707780778077808e+03	2.022973555144957e+13	3.529109029114727e+13	1.449275362318841e+14	1.742565438815704e+16	1.651572717833336e+14	1.802186265230313e+14
2.708750875087509e+03	2.024838223131402e+13	3.531638178751982e+13	1.449275362318841e+14	1.742570533378003e+16	1.651759184631981e+14	1.802439180194039e+14
2.709720972097210e+03	2.026704439582995e+13	3.534168234327080e+13	1.449275362318841e+14	1.742575627925408e+16	1.651945806277140e+14	1.802692185751549e+14
2.710691069106911e+03	2.028572205463261e+13	3.536699195840021e+13	1.449275362318841e+14	1.742580722457919e+16	1.652132582865167e+14	1.802945281902843e+14
2.711661166116612e+03	2.030441521778517e+13	3.539231063290805e+13	1.449275362318841e+14	1.742585816975536e+16	1.652319514496692e+14	1.803198468647921e+14
2.712631263126313e+03	2.032312389507603e+13	3.541763836679431e+13	1.449275362318841e+14	1.742590911478259e+16	1.652506601269601e+14	1.803451745986784e+14
2.713601360136014e+03	2.034184809614020e+13	3.544297516005901e+13	1.449275362318841e+14	1.742596005966088e+16	1.652693843280243e+14	1.803705113919431e+14
2.714571457145715e+03	2.036058783117475e+13	3.546832101270212e+13	1.449275362318841e+14	1.742601100439023e+16	1.652881240630588e+14	1.803958572445862e+14
2.715541554155416e+03	2.037934310959734e+13	3.549367592472366e+13	1.449275362318841e+14	1.742606194897065e+16	1.653068793414814e+14	1.804212121566077e+14
2.716511651165117e+03	2.039811394137491e+13	3.551903989612363e+13	1.449275362318841e+14	1.742611289340213e+16	1.653256501732590e+14	1.804465761280077e+14
2.717481748174818e+03	2.041690033623797e+13	3.554441292690204e+13	1.449275362318841e+14	1.742616383768468e+16	1.653444365681220e+14	1.804719491587861e+14
2.718451845184518e+03	2.043570230390417e+13	3.556979501705884e+13	1.449275362318841e+14	1.742621478181830e+16	1.653632385357882e+14	1.804973312489429e+14
2.719421942194219e+03	2.045451985430186e+13	3.559518616659409e+13	1.449275362318841e+14	1.742626572580298e+16	1.653820560861859e+14	1.805227223984782e+14
2.720392039203920e+03	2.047335299705912e+13	3.562058637550777e+13	1.449275362318841e+14	1.742631666963874e+16	1.654008892289432e+14	1.805481226073918e+14
2.721362136213621e+03	2.049220174195084e+13	3.564599564379988e+13	1.449275362318841e+14	1.742636761332557e+16	1.654197379738349e+14	1.805735318756839e+14
2.722332233223322e+03	2.051106609868157e+13	3.567141397147040e+13	1.449275362318841e+14	1.742641855686347e+16	1.654386023305656e+14	1.805989502033545e+14
2.723302330233023e+03	2.052994607697494e+13	3.569684135851935e+13	1.449275362318841e+14	1.742646950025245e+16	1.654574823088590e+14	1.806243775904034e+14
2.724272427242724e+03	2.054884168651617e+13	3.572227780494673e+13	1.449275362318841e+14	1.742652044349250e+16	1.654763779184002e+14	1.806498140368308e+14
2.725242524252425e+03	2.056775293699680e+13	3.574772331075254e+13	1.449275362318841e+14	1.742657138658363e+16	1.654952891688808e+14	1.806752595426366e+14
