#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
6.026482648264827e+03	5.589894156861838e+13	1.748098478311525e+14	3.381642512077294e+15	1.759907665923100e+16	3.437541453645913e+15	3.556452359908447e+15
6.027452745274528e+03	5.593842865187864e+13	1.748661314611213e+14	3.381642512077294e+15	1.759912710283446e+16	3.437580940729173e+15	3.556508643538416e+15
6.028422842284229e+03	5.597792961540872e+13	1.749224241504685e+14	3.381642512077294e+15	1.759917754629334e+16	3.437620441692703e+15	3.556564936227763e+15
6.029392939293930e+03	5.601744445636111e+13	1.749787258991941e+14	3.381642512077294e+15	1.759922798960764e+16	3.437659956533656e+15	3.556621237976488e+15
6.030363036303631e+03	5.605697317176074e+13	1.750350367072981e+14	3.381642512077294e+15	1.759927843277736e+16	3.437699485249056e+15	3.556677548784592e+15
6.031333133313332e+03	5.609651575870909e+13	1.750913565747805e+14	3.381642512077294e+15	1.759932887580250e+16	3.437739027836004e+15	3.556733868652075e+15
6.032303230323032e+03	5.613607221422470e+13	1.751476855016414e+14	3.381642512077294e+15	1.759937931868306e+16	3.437778584291519e+15	3.556790197578936e+15
6.033273327332733e+03	5.617564253561309e+13	1.752040234878807e+14	3.381642512077294e+15	1.759942976141904e+16	3.437818154612908e+15	3.556846535565175e+15
6.034243424342434e+03	5.621522671971426e+13	1.752603705334984e+14	3.381642512077294e+15	1.759948020401044e+16	3.437857738797008e+15	3.556902882610793e+15
6.035213521352135e+03	5.625482476385918e+13	1.753167266384946e+14	3.381642512077294e+15	1.759953064645727e+16	3.437897336841154e+15	3.556959238715789e+15
6.036183618361836e+03	5.629443666490059e+13	1.753730918028692e+14	3.381642512077294e+15	1.759958108875953e+16	3.437936948742195e+15	3.557015603880164e+15
6.037153715371537e+03	5.633406242010571e+13	1.754294660266222e+14	3.381642512077294e+15	1.759963153091721e+16	3.437976574497400e+15	3.557071978103916e+15
6.038123812381238e+03	5.637370202655044e+13	1.754858493097536e+14	3.381642512077294e+15	1.759968197293032e+16	3.438016214103845e+15	3.557128361387048e+15
6.039093909390939e+03	5.641335548125964e+13	1.755422416522635e+14	3.381642512077294e+15	1.759973241479886e+16	3.438055867558554e+15	3.557184753729558e+15
6.040064006400640e+03	5.645302278139212e+13	1.755986430541518e+14	3.381642512077294e+15	1.759978285652283e+16	3.438095534858687e+15	3.557241155131446e+15
6.041034103410341e+03	5.649270392389621e+13	1.756550535154185e+14	3.381642512077294e+15	1.759983329810224e+16	3.438135216001191e+15	3.557297565592713e+15
6.042004200420042e+03	5.653239890596256e+13	1.757114730360636e+14	3.381642512077294e+15	1.759988373953707e+16	3.438174910983257e+15	3.557353985113358e+15
6.042974297429743e+03	5.657210772464153e+13	1.757679016160872e+14	3.381642512077294e+15	1.759993418082735e+16	3.438214619801936e+15	3.557410413693382e+15
6.043944394439444e+03	5.661183037710463e+13	1.758243392554892e+14	3.381642512077294e+15	1.759998462197305e+16	3.438254342454399e+15	3.557466851332784e+15
6.044914491449145e+03	5.665156686033205e+13	1.758807859542696e+14	3.381642512077294e+15	1.760003506297420e+16	3.438294078937627e+15	3.557523298031564e+15
6.045884588458846e+03	5.669131717137414e+13	1.759372417124285e+14	3.381642512077294e+15	1.760008550383079e+16	3.438333829248668e+15	3.557579753789723e+15
6.046854685468547e+03	5.673108130735134e+13	1.759937065299657e+14	3.381642512077294e+15	1.760013594454281e+16	3.438373593384646e+15	3.557636218607260e+15
6.047824782478248e+03	5.677085926533311e+13	1.760501804068814e+14	3.381642512077294e+15	1.760018638511027e+16	3.438413371342628e+15	3.557692692484176e+15
6.048794879487949e+03	5.681065104241441e+13	1.761066633431756e+14	3.381642512077294e+15	1.760023682553318e+16	3.438453163119709e+15	3.557749175420470e+15
6.049764976497650e+03	5.685045663563917e+13	1.761631553388481e+14	3.381642512077294e+15	1.760028726581153e+16	3.438492968712934e+15	3.557805667416142e+15
6.050735073507351e+03	5.689027604207042e+13	1.762196563938991e+14	3.381642512077294e+15	1.760033770594533e+16	3.438532788119365e+15	3.557862168471194e+15
6.051705170517052e+03	5.693010925887327e+13	1.762761665083284e+14	3.381642512077294e+15	1.760038814593457e+16	3.438572621336168e+15	3.557918678585623e+15
6.052675267526753e+03	5.696995628283649e+13	1.763326856821363e+14	3.381642512077294e+15	1.760043858577926e+16	3.438612468360131e+15	3.557975197759431e+15
6.053645364536454e+03	5.700981711139301e+13	1.763892139153225e+14	3.381642512077294e+15	1.760048902547940e+16	3.438652329188688e+15	3.558031725992617e+15
6.054615461546155e+03	5.704969174137629e+13	1.764457512078872e+14	3.381642512077294e+15	1.760053946503498e+16	3.438692203818671e+15	3.558088263285182e+15
6.055585558555856e+03	5.708958016981105e+13	1.765022975598303e+14	3.381642512077294e+15	1.760058990444602e+16	3.438732092247106e+15	3.558144809637125e+15
6.056555655565557e+03	5.712948239387512e+13	1.765588529711519e+14	3.381642512077294e+15	1.760064034371251e+16	3.438771994471170e+15	3.558201365048446e+15
6.057525752575258e+03	5.716939841073988e+13	1.766154174418518e+14	3.381642512077294e+15	1.760069078283445e+16	3.438811910488034e+15	3.558257929519146e+15
6.058495849584959e+03	5.720932821714948e+13	1.766719909719302e+14	3.381642512077294e+15	1.760074122181185e+16	3.438851840294444e+15	3.558314503049224e+15
6.059465946594660e+03	5.724927181037736e+13	1.767285735613870e+14	3.381642512077294e+15	1.760079166064471e+16	3.438891783887672e+15	3.558371085638682e+15
6.060436043604361e+03	5.728922918740359e+13	1.767851652102223e+14	3.381642512077294e+15	1.760084209933302e+16	3.438931741264698e+15	3.558427677287517e+15
6.061406140614062e+03	5.732920034529752e+13	1.768417659184359e+14	3.381642512077294e+15	1.760089253787679e+16	3.438971712422592e+15	3.558484277995730e+15
6.062376237623763e+03	5.736918528113488e+13	1.768983756860281e+14	3.381642512077294e+15	1.760094297627601e+16	3.439011697358429e+15	3.558540887763322e+15
6.063346334633464e+03	5.740918399187021e+13	1.769549945129986e+14	3.381642512077294e+15	1.760099341453071e+16	3.439051696069164e+15	3.558597506590293e+15
6.064316431643165e+03	5.744919647474503e+13	1.770116223993475e+14	3.381642512077294e+15	1.760104385264086e+16	3.439091708552040e+15	3.558654134476642e+15
6.065286528652866e+03	5.748922272658632e+13	1.770682593450749e+14	3.381642512077294e+15	1.760109429060647e+16	3.439131734803880e+15	3.558710771422370e+15
6.066256625662567e+03	5.752926274453995e+13	1.771249053501807e+14	3.381642512077294e+15	1.760114472842755e+16	3.439171774821834e+15	3.558767417427475e+15
6.067226722672267e+03	5.756931652560505e+13	1.771815604146648e+14	3.381642512077294e+15	1.760119516610410e+16	3.439211828602900e+15	3.558824072491960e+15
6.068196819681968e+03	5.760938406693385e+13	1.772382245385275e+14	3.381642512077294e+15	1.760124560363611e+16	3.439251896144228e+15	3.558880736615822e+15
6.069166916691669e+03	5.764946536545536e+13	1.772948977217686e+14	3.381642512077294e+15	1.760129604102359e+16	3.439291977442750e+15	3.558937409799063e+15
6.070137013701370e+03	5.768956041833448e+13	1.773515799643881e+14	3.381642512077294e+15	1.760134647826655e+16	3.439332072495630e+15	3.558994092041682e+15
6.071107110711071e+03	5.772966922234720e+13	1.774082712663860e+14	3.381642512077294e+15	1.760139691536497e+16	3.439372181299642e+15	3.559050783343680e+15
6.072077207720772e+03	5.776979177476048e+13	1.774649716277624e+14	3.381642512077294e+15	1.760144735231886e+16	3.439412303852056e+15	3.559107483705057e+15
6.073047304730473e+03	5.780992807257342e+13	1.775216810485172e+14	3.381642512077294e+15	1.760149778912823e+16	3.439452440149868e+15	3.559164193125812e+15
6.074017401740174e+03	5.785007811270865e+13	1.775783995286504e+14	3.381642512077294e+15	1.760154822579307e+16	3.439492590190004e+15	3.559220911605945e+15
6.074987498749875e+03	5.789024189237569e+13	1.776351270681620e+14	3.381642512077294e+15	1.760159866231339e+16	3.439532753969670e+15	3.559277639145456e+15
6.075957595759576e+03	5.793041940849713e+13	1.776918636670521e+14	3.381642512077294e+15	1.760164909868918e+16	3.439572931485792e+15	3.559334375744346e+15
6.076927692769277e+03	5.797061065806572e+13	1.777486093253206e+14	3.381642512077294e+15	1.760169953492045e+16	3.439613122735360e+15	3.559391121402615e+15
6.077897789778978e+03	5.801081563814430e+13	1.778053640429675e+14	3.381642512077294e+15	1.760174997100720e+16	3.439653327715438e+15	3.559447876120262e+15
6.078867886788679e+03	5.805103434578935e+13	1.778621278199928e+14	3.381642512077294e+15	1.760180040694944e+16	3.439693546423084e+15	3.559504639897288e+15
6.079837983798380e+03	5.809126677795534e+13	1.779189006563966e+14	3.381642512077294e+15	1.760185084274715e+16	3.439733778855250e+15	3.559561412733691e+15
6.080808080808081e+03	5.813151293171145e+13	1.779756825521788e+14	3.381642512077294e+15	1.760190127840035e+16	3.439774025009006e+15	3.559618194629474e+15
6.081778177817782e+03	5.817177280410779e+13	1.780324735073394e+14	3.381642512077294e+15	1.760195171390904e+16	3.439814284881402e+15	3.559674985584634e+15
6.082748274827483e+03	5.821204639209880e+13	1.780892735218784e+14	3.381642512077294e+15	1.760200214927320e+16	3.439854558469393e+15	3.559731785599173e+15
6.083718371837183e+03	5.825233369276642e+13	1.781460825957959e+14	3.381642512077294e+15	1.760205258449286e+16	3.439894845770061e+15	3.559788594673090e+15
6.084688468846884e+03	5.829263470309057e+13	1.782029007290918e+14	3.381642512077294e+15	1.760210301956801e+16	3.439935146780386e+15	3.559845412806386e+15
6.085658565856585e+03	5.833294942000653e+13	1.782597279217661e+14	3.381642512077294e+15	1.760215345449864e+16	3.439975461497301e+15	3.559902239999060e+15
6.086628662866287e+03	5.837327784064091e+13	1.783165641738188e+14	3.381642512077294e+15	1.760220388928476e+16	3.440015789917936e+15	3.559959076251114e+15
6.087598759875988e+03	5.841361996197995e+13	1.783734094852500e+14	3.381642512077294e+15	1.760225432392638e+16	3.440056132039275e+15	3.560015921562544e+15
6.088568856885689e+03	5.845397578093980e+13	1.784302638560596e+14	3.381642512077294e+15	1.760230475842349e+16	3.440096487858234e+15	3.560072775933354e+15
6.089538953895390e+03	5.849434529472991e+13	1.784871272862477e+14	3.381642512077294e+15	1.760235519277609e+16	3.440136857372024e+15	3.560129639363542e+15
6.090509050905091e+03	5.853472850025366e+13	1.785439997758141e+14	3.381642512077294e+15	1.760240562698419e+16	3.440177240577548e+15	3.560186511853108e+15
6.091479147914792e+03	5.857512539447180e+13	1.786008813247590e+14	3.381642512077294e+15	1.760245606104778e+16	3.440217637471766e+15	3.560243393402054e+15
6.092449244924493e+03	5.861553597430044e+13	1.786577719330823e+14	3.381642512077294e+15	1.760250649496688e+16	3.440258048051595e+15	3.560300284010377e+15
6.093419341934194e+03	5.865596023700002e+13	1.787146716007840e+14	3.381642512077294e+15	1.760255692874147e+16	3.440298472314294e+15	3.560357183678078e+15
6.094389438943895e+03	5.869639817938462e+13	1.787715803278642e+14	3.381642512077294e+15	1.760260736237157e+16	3.440338910256679e+15	3.560414092405158e+15
6.095359535953596e+03	5.873684979854888e+13	1.788284981143228e+14	3.381642512077294e+15	1.760265779585716e+16	3.440379361875844e+15	3.560471010191617e+15
6.096329632963297e+03	5.877731509136423e+13	1.788854249601598e+14	3.381642512077294e+15	1.760270822919826e+16	3.440419827168659e+15	3.560527937037454e+15
6.097299729972998e+03	5.881779405500823e+13	1.789423608653752e+14	3.381642512077294e+15	1.760275866239487e+16	3.440460306132303e+15	3.560584872942670e+15
6.098269826982699e+03	5.885828668626941e+13	1.789993058299691e+14	3.381642512077294e+15	1.760280909544698e+16	3.440500798763564e+15	3.560641817907264e+15
6.099239923992400e+03	5.889879298222966e+13	1.790562598539414e+14	3.381642512077294e+15	1.760285952835459e+16	3.440541305059524e+15	3.560698771931236e+15
6.100210021002101e+03	5.893931294004731e+13	1.791132229372921e+14	3.381642512077294e+15	1.760290996111771e+16	3.440581825017342e+15	3.560755735014586e+15
6.101180118011801e+03	5.897984655651092e+13	1.791701950800212e+14	3.381642512077294e+15	1.760296039373635e+16	3.440622358633806e+15	3.560812707157316e+15
6.102150215021502e+03	5.902039382861946e+13	1.792271762821288e+14	3.381642512077294e+15	1.760301082621049e+16	3.440662905905914e+15	3.560869688359423e+15
6.103120312031203e+03	5.906095475333998e+13	1.792841665436148e+14	3.381642512077294e+15	1.760306125854015e+16	3.440703466830635e+15	3.560926678620910e+15
6.104090409040904e+03	5.910152932793285e+13	1.793411658644792e+14	3.381642512077294e+15	1.760311169072532e+16	3.440744041405228e+15	3.560983677941774e+15
6.105060506050605e+03	5.914211754902081e+13	1.793981742447220e+14	3.381642512077294e+15	1.760316212276600e+16	3.440784629626316e+15	3.561040686322016e+15
6.106030603060306e+03	5.918271941378772e+13	1.794551916843433e+14	3.381642512077294e+15	1.760321255466220e+16	3.440825231491082e+15	3.561097703761638e+15
6.107000700070007e+03	5.922333491925796e+13	1.795122181833430e+14	3.381642512077294e+15	1.760326298641391e+16	3.440865846996552e+15	3.561154730260638e+15
6.107970797079708e+03	5.926396406227748e+13	1.795692537417211e+14	3.381642512077294e+15	1.760331341802115e+16	3.440906476139572e+15	3.561211765819016e+15
6.108940894089409e+03	5.930460683983881e+13	1.796262983594777e+14	3.381642512077294e+15	1.760336384948390e+16	3.440947118917133e+15	3.561268810436772e+15
6.109910991099110e+03	5.934526324903012e+13	1.796833520366127e+14	3.381642512077294e+15	1.760341428080217e+16	3.440987775326324e+15	3.561325864113907e+15
6.110881088108811e+03	5.938593328664625e+13	1.797404147731261e+14	3.381642512077294e+15	1.760346471197597e+16	3.441028445363941e+15	3.561382926850420e+15
6.111851185118512e+03	5.942661694994120e+13	1.797974865690179e+14	3.381642512077294e+15	1.760351514300529e+16	3.441069129027236e+15	3.561439998646312e+15
6.112821282128213e+03	5.946731423562690e+13	1.798545674242882e+14	3.381642512077294e+15	1.760356557389013e+16	3.441109826312922e+15	3.561497079501582e+15
6.113791379137914e+03	5.950802514082979e+13	1.799116573389368e+14	3.381642512077294e+15	1.760361600463050e+16	3.441150537218124e+15	3.561554169416232e+15
6.114761476147615e+03	5.954874966249138e+13	1.799687563129640e+14	3.381642512077294e+15	1.760366643522639e+16	3.441191261739786e+15	3.561611268390258e+15
6.115731573157316e+03	5.958948779747023e+13	1.800258643463695e+14	3.381642512077294e+15	1.760371686567781e+16	3.441231999874765e+15	3.561668376423664e+15
6.116701670167017e+03	5.963023954288004e+13	1.800829814391535e+14	3.381642512077294e+15	1.760376729598476e+16	3.441272751620174e+15	3.561725493516448e+15
6.117671767176718e+03	5.967100489558576e+13	1.801401075913159e+14	3.381642512077294e+15	1.760381772614725e+16	3.441313516972880e+15	3.561782619668610e+15
6.118641864186418e+03	5.971178385265639e+13	1.801972428028566e+14	3.381642512077294e+15	1.760386815616526e+16	3.441354295929951e+15	3.561839754880151e+15
6.119611961196119e+03	5.975257641105255e+13	1.802543870737759e+14	3.381642512077294e+15	1.760391858603881e+16	3.441395088488347e+15	3.561896899151070e+15
6.120582058205820e+03	5.979338256764557e+13	1.803115404040735e+14	3.381642512077294e+15	1.760396901576789e+16	3.441435894644940e+15	3.561954052481368e+15
6.121552155215521e+03	5.983420231945345e+13	1.803687027937496e+14	3.381642512077294e+15	1.760401944535250e+16	3.441476714396748e+15	3.562011214871044e+15
6.122522252225222e+03	5.987503566337937e+13	1.804258742428042e+14	3.381642512077294e+15	1.760406987479265e+16	3.441517547740674e+15	3.562068386320098e+15
6.123492349234923e+03	5.991588259652420e+13	1.804830547512371e+14	3.381642512077294e+15	1.760412030408835e+16	3.441558394673819e+15	3.562125566828532e+15
6.124462446244625e+03	5.995674311570189e+13	1.805402443190485e+14	3.381642512077294e+15	1.760417073323958e+16	3.441599255192996e+15	3.562182756396343e+15
6.125432543254326e+03	5.999761721796227e+13	1.805974429462383e+14	3.381642512077294e+15	1.760422116224635e+16	3.441640129295256e+15	3.562239955023533e+15
6.126402640264027e+03	6.003850490020854e+13	1.806546506328065e+14	3.381642512077294e+15	1.760427159110866e+16	3.441681016977504e+15	3.562297162710101e+15
6.127372737273728e+03	6.007940615937575e+13	1.807118673787532e+14	3.381642512077294e+15	1.760432201982651e+16	3.441721918236670e+15	3.562354379456048e+15
6.128342834283429e+03	6.012032099249462e+13	1.807690931840782e+14	3.381642512077294e+15	1.760437244839991e+16	3.441762833069790e+15	3.562411605261372e+15
6.129312931293130e+03	6.016124939634720e+13	1.808263280487817e+14	3.381642512077294e+15	1.760442287682885e+16	3.441803761473642e+15	3.562468840126076e+15
6.130283028302831e+03	6.020219136816816e+13	1.808835719728637e+14	3.381642512077294e+15	1.760447330511335e+16	3.441844703445462e+15	3.562526084050158e+15
6.131253125312532e+03	6.024314690466305e+13	1.809408249563240e+14	3.381642512077294e+15	1.760452373325338e+16	3.441885658981958e+15	3.562583337033618e+15
6.132223222322233e+03	6.028411600291996e+13	1.809980869991628e+14	3.381642512077294e+15	1.760457416124897e+16	3.441926628080214e+15	3.562640599076458e+15
6.133193319331934e+03	6.032509865982288e+13	1.810553581013800e+14	3.381642512077294e+15	1.760462458910011e+16	3.441967610737117e+15	3.562697870178674e+15
6.134163416341635e+03	6.036609487230689e+13	1.811126382629757e+14	3.381642512077294e+15	1.760467501680680e+16	3.442008606949602e+15	3.562755150340270e+15
6.135133513351336e+03	6.040710463733249e+13	1.811699274839497e+14	3.381642512077294e+15	1.760472544436904e+16	3.442049616714628e+15	3.562812439561244e+15
