#T_e[K]	nu_ee_Fourment[1/s]	nu_ee_Kirkwood[1/s]	nu_ei[1/s]	nu_c[1/s]	nu_tot_Fourment[1/s]	nu_tot_Kirkwood[1/s]
5.436663666366637e+03	3.455776094912135e+13	1.422666178944760e+14	1.449275362318841e+14	1.756838013374214e+16	1.794852971810054e+14	2.871941541263601e+14
5.437633763376338e+03	3.458835399637033e+13	1.423173934223616e+14	1.449275362318841e+14	1.756843066548343e+16	1.795158902282544e+14	2.872449296542456e+14
5.438603860386039e+03	3.461896225016159e+13	1.423681780096256e+14	1.449275362318841e+14	1.756848119707939e+16	1.795464984820457e+14	2.872957142415097e+14
5.439573957395740e+03	3.464958570919752e+13	1.424189716562681e+14	1.449275362318841e+14	1.756853172853000e+16	1.795771219410816e+14	2.873465078881521e+14
5.440544054405441e+03	3.468022437228899e+13	1.424697743622889e+14	1.449275362318841e+14	1.756858225983527e+16	1.796077606041731e+14	2.873973105941730e+14
5.441514151415142e+03	3.471087823837458e+13	1.425205861276882e+14	1.449275362318841e+14	1.756863279099520e+16	1.796384144702586e+14	2.874481223595722e+14
5.442484248424843e+03	3.474154730589479e+13	1.425714069524660e+14	1.449275362318841e+14	1.756868332200979e+16	1.796690835377788e+14	2.874989431843500e+14
5.443454345434544e+03	3.477223157377534e+13	1.426222368366221e+14	1.449275362318841e+14	1.756873385287905e+16	1.796997678056594e+14	2.875497730685061e+14
5.444424442444245e+03	3.480293104071209e+13	1.426730757801567e+14	1.449275362318841e+14	1.756878438360297e+16	1.797304672725962e+14	2.876006120120408e+14
5.445394539453946e+03	3.483364570550300e+13	1.427239237830697e+14	1.449275362318841e+14	1.756883491418155e+16	1.797611819373871e+14	2.876514600149538e+14
5.446364636463646e+03	3.486437556678000e+13	1.427747808453611e+14	1.449275362318841e+14	1.756888544461481e+16	1.797919117986641e+14	2.877023170772451e+14
5.447334733473347e+03	3.489512062329630e+13	1.428256469670309e+14	1.449275362318841e+14	1.756893597490273e+16	1.798226568551803e+14	2.877531831989150e+14
5.448304830483048e+03	3.492588087389447e+13	1.428765221480792e+14	1.449275362318841e+14	1.756898650504532e+16	1.798534171057785e+14	2.878040583799632e+14
5.449274927492749e+03	3.495665631724467e+13	1.429274063885059e+14	1.449275362318841e+14	1.756903703504258e+16	1.798841925491288e+14	2.878549426203900e+14
5.450245024502450e+03	3.498744695200424e+13	1.429782996883110e+14	1.449275362318841e+14	1.756908756489452e+16	1.799149831838883e+14	2.879058359201951e+14
5.451215121512151e+03	3.501825277686880e+13	1.430292020474946e+14	1.449275362318841e+14	1.756913809460112e+16	1.799457890087529e+14	2.879567382793786e+14
5.452185218521852e+03	3.504907379064887e+13	1.430801134660566e+14	1.449275362318841e+14	1.756918862416240e+16	1.799766100225329e+14	2.880076496979406e+14
5.453155315531553e+03	3.507990999200811e+13	1.431310339439970e+14	1.449275362318841e+14	1.756923915357836e+16	1.800074462238922e+14	2.880585701758810e+14
5.454125412541254e+03	3.511076137965482e+13	1.431819634813158e+14	1.449275362318841e+14	1.756928968284899e+16	1.800382976115389e+14	2.881094997131999e+14
5.455095509550955e+03	3.514162795230363e+13	1.432329020780131e+14	1.449275362318841e+14	1.756934021197431e+16	1.800691641841877e+14	2.881604383098971e+14
5.456065606560656e+03	3.517250970866920e+13	1.432838497340888e+14	1.449275362318841e+14	1.756939074095430e+16	1.801000459405533e+14	2.882113859659729e+14
5.457035703570357e+03	3.520340664740866e+13	1.433348064495429e+14	1.449275362318841e+14	1.756944126978897e+16	1.801309428792927e+14	2.882623426814270e+14
5.458005800580058e+03	3.523431876715357e+13	1.433857722243754e+14	1.449275362318841e+14	1.756949179847833e+16	1.801618549990376e+14	2.883133084562595e+14
5.458975897589759e+03	3.526524606666954e+13	1.434367470585864e+14	1.449275362318841e+14	1.756954232702236e+16	1.801927822985536e+14	2.883642832904705e+14
5.459945994599460e+03	3.529618854459446e+13	1.434877309521758e+14	1.449275362318841e+14	1.756959285542109e+16	1.802237247764785e+14	2.884152671840599e+14
5.460916091609161e+03	3.532714619977052e+13	1.435387239051436e+14	1.449275362318841e+14	1.756964338367450e+16	1.802546824316546e+14	2.884662601370277e+14
5.461886188618862e+03	3.535811903056736e+13	1.435897259174899e+14	1.449275362318841e+14	1.756969391178259e+16	1.802856552624514e+14	2.885172621493739e+14
5.462856285628563e+03	3.538910703588457e+13	1.436407369892146e+14	1.449275362318841e+14	1.756974443974537e+16	1.803166432677686e+14	2.885682732210986e+14
5.463826382638264e+03	3.542011021441100e+13	1.436917571203176e+14	1.449275362318841e+14	1.756979496756285e+16	1.803476464462951e+14	2.886192933522016e+14
5.464796479647965e+03	3.545112856459284e+13	1.437427863107991e+14	1.449275362318841e+14	1.756984549523501e+16	1.803786647964769e+14	2.886703225426832e+14
5.465766576657666e+03	3.548216208530404e+13	1.437938245606591e+14	1.449275362318841e+14	1.756989602276187e+16	1.804096983171881e+14	2.887213607925431e+14
5.466736673667367e+03	3.551321077500350e+13	1.438448718698975e+14	1.449275362318841e+14	1.756994655014342e+16	1.804407470068876e+14	2.887724081017815e+14
5.467706770677068e+03	3.554427463258426e+13	1.438959282385143e+14	1.449275362318841e+14	1.756999707737966e+16	1.804718108644683e+14	2.888234644703984e+14
5.468676867686769e+03	3.557535365649878e+13	1.439469936665095e+14	1.449275362318841e+14	1.757004760447060e+16	1.805028898883828e+14	2.888745298983936e+14
5.469646964696470e+03	3.560644784552512e+13	1.439980681538832e+14	1.449275362318841e+14	1.757009813141624e+16	1.805339840774092e+14	2.889256043857672e+14
5.470617061706171e+03	3.563755719815398e+13	1.440491517006352e+14	1.449275362318841e+14	1.757014865821657e+16	1.805650934300380e+14	2.889766879325193e+14
5.471587158715872e+03	3.566868171308035e+13	1.441002443067658e+14	1.449275362318841e+14	1.757019918487161e+16	1.805962179449644e+14	2.890277805386498e+14
5.472557255725573e+03	3.569982138903752e+13	1.441513459722747e+14	1.449275362318841e+14	1.757024971138134e+16	1.806273576209216e+14	2.890788822041588e+14
5.473527352735274e+03	3.573097622454162e+13	1.442024566971620e+14	1.449275362318841e+14	1.757030023774578e+16	1.806585124564257e+14	2.891299929290461e+14
5.474497449744975e+03	3.576214621823012e+13	1.442535764814278e+14	1.449275362318841e+14	1.757035076396492e+16	1.806896824501142e+14	2.891811127133119e+14
5.475467546754676e+03	3.579333136874041e+13	1.443047053250721e+14	1.449275362318841e+14	1.757040129003877e+16	1.807208676006245e+14	2.892322415569561e+14
5.476437643764377e+03	3.582453167472266e+13	1.443558432280947e+14	1.449275362318841e+14	1.757045181596732e+16	1.807520679066067e+14	2.892833794599788e+14
5.477407740774078e+03	3.585574713474397e+13	1.444069901904958e+14	1.449275362318841e+14	1.757050234175058e+16	1.807832833666280e+14	2.893345264223798e+14
5.478377837783779e+03	3.588697774741613e+13	1.444581462122752e+14	1.449275362318841e+14	1.757055286738854e+16	1.808145139793002e+14	2.893856824441593e+14
5.479347934793480e+03	3.591822351135089e+13	1.445093112934332e+14	1.449275362318841e+14	1.757060339288122e+16	1.808457597432349e+14	2.894368475253172e+14
5.480318031803180e+03	3.594948442524298e+13	1.445604854339695e+14	1.449275362318841e+14	1.757065391822860e+16	1.808770206571270e+14	2.894880216658535e+14
5.481288128812881e+03	3.598076048750617e+13	1.446116686338842e+14	1.449275362318841e+14	1.757070444343070e+16	1.809082967193902e+14	2.895392048657683e+14
5.482258225822582e+03	3.601205169693090e+13	1.446628608931775e+14	1.449275362318841e+14	1.757075496848752e+16	1.809395879288150e+14	2.895903971250615e+14
5.483228322832283e+03	3.604335805194363e+13	1.447140622118491e+14	1.449275362318841e+14	1.757080549339904e+16	1.809708942838277e+14	2.896415984437331e+14
5.484198419841984e+03	3.607467955125815e+13	1.447652725898991e+14	1.449275362318841e+14	1.757085601816529e+16	1.810022157831422e+14	2.896928088217832e+14
5.485168516851685e+03	3.610601619332641e+13	1.448164920273276e+14	1.449275362318841e+14	1.757090654278625e+16	1.810335524252105e+14	2.897440282592116e+14
5.486138613861386e+03	3.613736797683655e+13	1.448677205241345e+14	1.449275362318841e+14	1.757095706726193e+16	1.810649042087206e+14	2.897952567560186e+14
5.487108710871087e+03	3.616873490031075e+13	1.449189580803198e+14	1.449275362318841e+14	1.757100759159232e+16	1.810962711321948e+14	2.898464943122039e+14
5.488078807880788e+03	3.620011696233492e+13	1.449702046958836e+14	1.449275362318841e+14	1.757105811577744e+16	1.811276531942190e+14	2.898977409277676e+14
5.489048904890489e+03	3.623151416159077e+13	1.450214603708258e+14	1.449275362318841e+14	1.757110863981728e+16	1.811590503934748e+14	2.899489966027099e+14
5.490019001900190e+03	3.626292649641520e+13	1.450727251051464e+14	1.449275362318841e+14	1.757115916371185e+16	1.811904627282993e+14	2.900002613370305e+14
5.490989098909891e+03	3.629435396548984e+13	1.451239988988454e+14	1.449275362318841e+14	1.757120968746114e+16	1.812218901973739e+14	2.900515351307295e+14
5.491959195919592e+03	3.632579656742605e+13	1.451752817519229e+14	1.449275362318841e+14	1.757126021106515e+16	1.812533327993101e+14	2.901028179838069e+14
5.492929292929293e+03	3.635725430076495e+13	1.452265736643788e+14	1.449275362318841e+14	1.757131073452389e+16	1.812847905326490e+14	2.901541098962629e+14
5.493899389938994e+03	3.638872716397101e+13	1.452778746362131e+14	1.449275362318841e+14	1.757136125783736e+16	1.813162633958551e+14	2.902054108680971e+14
5.494869486948695e+03	3.642021515572574e+13	1.453291846674258e+14	1.449275362318841e+14	1.757141178100556e+16	1.813477513876098e+14	2.902567208993099e+14
5.495839583958396e+03	3.645171827434035e+13	1.453805037580170e+14	1.449275362318841e+14	1.757146230402850e+16	1.813792545062244e+14	2.903080399899011e+14
5.496809680968097e+03	3.648323651856012e+13	1.454318319079866e+14	1.449275362318841e+14	1.757151282690616e+16	1.814107727504442e+14	2.903593681398706e+14
5.497779777977797e+03	3.651476988684303e+13	1.454831691173346e+14	1.449275362318841e+14	1.757156334963855e+16	1.814423061187271e+14	2.904107053492186e+14
5.498749874987499e+03	3.654631837778109e+13	1.455345153860610e+14	1.449275362318841e+14	1.757161387222569e+16	1.814738546096652e+14	2.904620516179451e+14
5.499719971997200e+03	3.657788198980030e+13	1.455858707141659e+14	1.449275362318841e+14	1.757166439466755e+16	1.815054182216844e+14	2.905134069460499e+14
5.500690069006901e+03	3.660946072151816e+13	1.456372351016492e+14	1.449275362318841e+14	1.757171491696416e+16	1.815369969534022e+14	2.905647713335332e+14
5.501660166016602e+03	3.664105457146913e+13	1.456886085485109e+14	1.449275362318841e+14	1.757176543911550e+16	1.815685908033532e+14	2.906161447803950e+14
5.502630263026303e+03	3.667266353800890e+13	1.457399910547511e+14	1.449275362318841e+14	1.757181596112158e+16	1.816001997698930e+14	2.906675272866351e+14
5.503600360036004e+03	3.670428761986978e+13	1.457913826203696e+14	1.449275362318841e+14	1.757186648298241e+16	1.816318238517538e+14	2.907189188522537e+14
5.504570457045705e+03	3.673592681540741e+13	1.458427832453666e+14	1.449275362318841e+14	1.757191700469797e+16	1.816634630472915e+14	2.907703194772507e+14
5.505540554055406e+03	3.676758112311784e+13	1.458941929297421e+14	1.449275362318841e+14	1.757196752626828e+16	1.816951173550019e+14	2.908217291616261e+14
5.506510651065107e+03	3.679925054167586e+13	1.459456116734959e+14	1.449275362318841e+14	1.757201804769333e+16	1.817267867735599e+14	2.908731479053800e+14
5.507480748074808e+03	3.683093506946252e+13	1.459970394766282e+14	1.449275362318841e+14	1.757206856897314e+16	1.817584713013466e+14	2.909245757085122e+14
5.508450845084509e+03	3.686263470488443e+13	1.460484763391389e+14	1.449275362318841e+14	1.757211909010768e+16	1.817901709367685e+14	2.909760125710230e+14
5.509420942094210e+03	3.689434944658435e+13	1.460999222610280e+14	1.449275362318841e+14	1.757216961109698e+16	1.818218856784684e+14	2.910274584929121e+14
5.510391039103911e+03	3.692607929292412e+13	1.461513772422956e+14	1.449275362318841e+14	1.757222013194102e+16	1.818536155248082e+14	2.910789134741796e+14
5.511361136113612e+03	3.695782424256562e+13	1.462028412829416e+14	1.449275362318841e+14	1.757227065263982e+16	1.818853604744497e+14	2.911303775148256e+14
5.512331233123313e+03	3.698958429385786e+13	1.462543143829660e+14	1.449275362318841e+14	1.757232117319337e+16	1.819171205257419e+14	2.911818506148501e+14
5.513301330133014e+03	3.702135944524559e+13	1.463057965423688e+14	1.449275362318841e+14	1.757237169360167e+16	1.819488956771297e+14	2.912333327742529e+14
5.514271427142715e+03	3.705314969528206e+13	1.463572877611501e+14	1.449275362318841e+14	1.757242221386472e+16	1.819806859271661e+14	2.912848239930341e+14
5.515241524152415e+03	3.708495504246942e+13	1.464087880393098e+14	1.449275362318841e+14	1.757247273398254e+16	1.820124912743535e+14	2.913363242711938e+14
5.516211621162116e+03	3.711677548515659e+13	1.464602973768479e+14	1.449275362318841e+14	1.757252325395511e+16	1.820443117170407e+14	2.913878336087319e+14
5.517181718171817e+03	3.714861102185840e+13	1.465118157737644e+14	1.449275362318841e+14	1.757257377378243e+16	1.820761472537425e+14	2.914393520056485e+14
5.518151815181518e+03	3.718046165117271e+13	1.465633432300594e+14	1.449275362318841e+14	1.757262429346452e+16	1.821079978830568e+14	2.914908794619434e+14
5.519121912191219e+03	3.721232737135256e+13	1.466148797457328e+14	1.449275362318841e+14	1.757267481300137e+16	1.821398636032366e+14	2.915424159776169e+14
5.520092009200920e+03	3.724420818084890e+13	1.466664253207846e+14	1.449275362318841e+14	1.757272533239298e+16	1.821717444127330e+14	2.915939615526686e+14
5.521062106210621e+03	3.727610407827223e+13	1.467179799552148e+14	1.449275362318841e+14	1.757277585163935e+16	1.822036403101563e+14	2.916455161870989e+14
5.522032203220322e+03	3.730801506190746e+13	1.467695436490235e+14	1.449275362318841e+14	1.757282637074049e+16	1.822355512937915e+14	2.916970798809076e+14
5.523002300230023e+03	3.733994113035227e+13	1.468211164022106e+14	1.449275362318841e+14	1.757287688969640e+16	1.822674773622363e+14	2.917486526340947e+14
5.523972397239724e+03	3.737188228190426e+13	1.468726982147762e+14	1.449275362318841e+14	1.757292740850707e+16	1.822994185137883e+14	2.918002344466602e+14
5.524942494249425e+03	3.740383851514192e+13	1.469242890867201e+14	1.449275362318841e+14	1.757297792717251e+16	1.823313747470260e+14	2.918518253186041e+14
5.525912591259126e+03	3.743580982842664e+13	1.469758890180425e+14	1.449275362318841e+14	1.757302844569272e+16	1.823633460603107e+14	2.919034252499265e+14
5.526882688268827e+03	3.746779622006234e+13	1.470274980087433e+14	1.449275362318841e+14	1.757307896406770e+16	1.823953324519464e+14	2.919550342406274e+14
5.527852785278528e+03	3.749979768865294e+13	1.470791160588225e+14	1.449275362318841e+14	1.757312948229746e+16	1.824273339205370e+14	2.920066522907066e+14
5.528822882288229e+03	3.753181423255337e+13	1.471307431682802e+14	1.449275362318841e+14	1.757318000038199e+16	1.824593504644374e+14	2.920582794001642e+14
5.529792979297930e+03	3.756384585015045e+13	1.471823793371163e+14	1.449275362318841e+14	1.757323051832129e+16	1.824913820820345e+14	2.921099155690004e+14
5.530763076307631e+03	3.759589253986928e+13	1.472340245653308e+14	1.449275362318841e+14	1.757328103611536e+16	1.825234287717533e+14	2.921615607972149e+14
5.531733173317332e+03	3.762795430016684e+13	1.472856788529237e+14	1.449275362318841e+14	1.757333155376422e+16	1.825554905320509e+14	2.922132150848078e+14
5.532703270327032e+03	3.766003112937243e+13	1.473373421998950e+14	1.449275362318841e+14	1.757338207126785e+16	1.825875673612565e+14	2.922648784317791e+14
5.533673367336733e+03	3.769212302595573e+13	1.473890146062448e+14	1.449275362318841e+14	1.757343258862627e+16	1.826196592578398e+14	2.923165508381289e+14
5.534643464346434e+03	3.772422998823959e+13	1.474406960719730e+14	1.449275362318841e+14	1.757348310583946e+16	1.826517662201237e+14	2.923682323038571e+14
5.535613561356136e+03	3.775635201474473e+13	1.474923865970797e+14	1.449275362318841e+14	1.757353362290744e+16	1.826838882466288e+14	2.924199228289638e+14
5.536583658365837e+03	3.778848910382587e+13	1.475440861815648e+14	1.449275362318841e+14	1.757358413983020e+16	1.827160253357099e+14	2.924716224134488e+14
5.537553755375538e+03	3.782064125375468e+13	1.475957948254282e+14	1.449275362318841e+14	1.757363465660774e+16	1.827481774856388e+14	2.925233310573123e+14
5.538523852385239e+03	3.785280846304542e+13	1.476475125286702e+14	1.449275362318841e+14	1.757368517324007e+16	1.827803446949295e+14	2.925750487605542e+14
5.539493949394940e+03	3.788499072997612e+13	1.476992392912905e+14	1.449275362318841e+14	1.757373568972719e+16	1.828125269618602e+14	2.926267755231746e+14
5.540464046404641e+03	3.791718805300988e+13	1.477509751132893e+14	1.449275362318841e+14	1.757378620606910e+16	1.828447242848939e+14	2.926785113451734e+14
5.541434143414342e+03	3.794940043050769e+13	1.478027199946665e+14	1.449275362318841e+14	1.757383672226579e+16	1.828769366623918e+14	2.927302562265506e+14
5.542404240424043e+03	3.798162786084961e+13	1.478544739354221e+14	1.449275362318841e+14	1.757388723831728e+16	1.829091640927337e+14	2.927820101673062e+14
5.543374337433744e+03	3.801387034231994e+13	1.479062369355562e+14	1.449275362318841e+14	1.757393775422356e+16	1.829414065742040e+14	2.928337731674402e+14
5.544344434443445e+03	3.804612787336254e+13	1.479580089950687e+14	1.449275362318841e+14	1.757398826998464e+16	1.829736641052466e+14	2.928855452269528e+14
5.545314531453146e+03	3.807840045232550e+13	1.480097901139595e+14	1.449275362318841e+14	1.757403878560050e+16	1.830059366842096e+14	2.929373263458436e+14
